stop1,stop2,bus_name
manzoor_colony,100_ft_road,U-1
100_ft_road,azam_basti,U-1
azam_basti,kalapul,U-1
kalapul,jinnah_hospital,U-1
jinnah_hospital,luck_star_hotel,U-1
luck_star_hotel,mansfield_street,U-1
mansfield_street,empress_market,U-1
empress_market,regal_chowk,U-1
regal_chowk,tibbat_centre,U-1
tibbat_centre,m.a_Jinnah_road,U-1
m.a_Jinnah_road,jama_cloth_market,U-1
jama_cloth_market,city_court,U-1
city_court,juna_market,U-1
juna_market,lee_market,U-1
lee_market,kakri_ground,U-1
kakri_ground,masan_road,U-1
masan_road,agra_taj_colony,U-1
agra_taj_colony,rasheedabad,U-1
korangi_100_quarter,korangi_no_5,D-10
korangi_no_5,landhi_no_6,D-10
landhi_no_6,landhi_no_5,D-10
landhi_no_5,landhi_no_4,D-10
landhi_no_4,landhi_no_3,D-10
landhi_no_3,landhi_no_2,D-10
landhi_no_2,landhi_no_1,D-10
landhi_no_1,dawood_chowrangi,D-10
dawood_chowrangi,quaidabad,D-10
quaidabad,malir_city,D-10
malir_city,malir_halt,D-10
malir_halt,star_gate,D-10
star_gate,natha_khan_goth,D-10
natha_khan_goth,drigh_road,D-10
drigh_road,rashid_minhas_road,D-10
rashid_minhas_road,drive-in-cinema,D-10
drive-in-cinema,jauhar_mor,D-10
jauhar_mor,NIPA_chowrangi,D-10
NIPA_chowrangi,gulshan_chowrangi,D-10
gulshan_chowrangi,sohrab_goth,D-10
sohrab_goth,power_house,D-10
power_house,godhra,D-10
godhra,new_Karachi_industrial_area,D-10
new_Karachi_industrial_area,saba_cinema,D-10
saba_cinema,new_Karachi_no_5,D-10
new_Karachi_no_5,allahwali_masjid,D-10
allahwali_masjid,4-k_chowrangi,D-10
4-k_chowrangi,kda_stop,D-10
kda_stop,maraqba_hall,D-10
maraqba_hall,khuda_ki_basti,D-10
khuda_ki_basti,lerp_colony,D-10
lerp_colony,taiser_town,D-10
mianwali_colony,qasba_colony,F-16
qasba_colony,banaras_chowk,F-16
banaras_chowk,abdullah_college,F-16
abdullah_college,paposh_nagar,F-16
paposh_nagar,abbasi_shaheed_hospital,F-16
abbasi_shaheed_hospital,nazimabad_no_7,F-16
nazimabad_no_7,mujahid_colony,F-16
mujahid_colony,ziauddin_hospital,F-16
ziauddin_hospital,karimabad,F-16
karimabad,liaquatabad_no_10,F-16
liaquatabad_no_10,teen_hatti,F-16
teen_hatti,mazar-e-quaid,F-16
mazar-e-quaid,khudadad_colony,F-16
khudadad_colony,nursery,F-16
nursery,ftc,F-16
ftc,akhter_colony,F-16
akhter_colony,qayyumabad,F-16
qayyumabad,korangi_no_1,F-16
korangi_no_1,korangi_no_2,F-16
korangi_no_2,korangi_no_3,F-16
korangi_no_3,korangi_no_4,F-16
korangi_no_4,korangi_market_no_6,F-16
korangi_market_no_6,degree_college,F-16
degree_college,100_quarter,F-16
100_quarter,korangi_no_5,F-16
korangi_no_5,landhi_no_6,F-16
landhi_no_6,landhi_no_1,F-16
landhi_no_1,dawood_chowrangi,F-16
dawood_chowrangi,gul_ahmed_textile_mills,F-16
gul_ahmed_textile_mills,labour_square,F-16
labour_square,machine_tool_factory,F-16
zia_ul_haq_colony,mominabad,F-17
mominabad,bijli_nagar,F-17
bijli_nagar,orangi_no_4,F-17
orangi_no_4,orangi_no_5,F-17
orangi_no_5,metro_cinema,F-17
metro_cinema,banaras_chowk,F-17
banaras_chowk,abdullah_college,F-17
abdullah_college,paposh_nagar,F-17
paposh_nagar,petrol_pump,F-17
petrol_pump,liaquatabad_no_10,F-17
liaquatabad_no_10,teen_hatti,F-17
teen_hatti,gurumandir,F-17
gurumandir,numaish,F-17
numaish,shahrah-e-quaideen,F-17
shahrah-e-quaideen,nursery,F-17
nursery,gora_qabristan,F-17
gora_qabristan,kalapul,F-17
kalapul,defence_society,F-17
defence_society,akhter_colony,F-17
akhter_colony,qayyumabad,F-17
qayyumabad,chamra_chowrangi,F-17
chamra_chowrangi,korangi_industrial_area,F-17
korangi_industrial_area,bilal_colony,F-17
bilal_colony,bismillah_stop,F-17
bismillah_stop,korangi_no_4,F-17
korangi_no_4,korangi_no_5,F-17
korangi_no_5,dhobi_ghat,F-17
dhobi_ghat,100_quarter,F-17
100_quarter,banalipara,F-17
korangi_100_quarter,coast_guard,S-2
coast_guard,korangi_no_2,S-2
korangi_no_2,korangi_no_1,S-2
korangi_no_1,korangi_crossing,S-2
korangi_crossing,qayyumabad,S-2
qayyumabad,defence_view,S-2
defence_view,baloch_colony,S-2
baloch_colony,tariq_road,S-2
tariq_road,shaheed-e-millat_road,S-2
shaheed-e-millat_road,jail_road,S-2
jail_road,purani_sabzi_mandi,S-2
purani_sabzi_mandi,hassan_square,S-2
hassan_square,NIPA_chowrangi,S-2
NIPA_chowrangi,rashid_minhas_road,S-2
rashid_minhas_road,sohrab_goth,S-2
sohrab_goth,shahrah_waliullah_road,S-2
shahrah_waliullah_road,power_house,S-2
power_house,shafiq_mor,S-2
shafiq_mor,godhra_chowk,S-2
godhra_chowk,industrial_area,S-2
industrial_area,godhra_camp,S-2
godhra_camp,saba_cinema,S-2
saba_cinema,ayub_goth,S-2
saudabad,malir_jinnah_square,F-1
malir_jinnah_square,malir_city,F-1
malir_city,quaidabad,F-1
quaidabad,dawood_chowrangi,F-1
dawood_chowrangi,17_bus_stop,F-1
17_bus_stop,babar_market,F-1
babar_market,landhi_no_5,F-1
landhi_no_5,korangi_no_5,F-1
korangi_no_5,korangi_no_1,F-1
korangi_no_1,nasir_colony,F-1
fareed_colony,naiabadi,G-13
naiabadi,rasheedabad,G-13
rasheedabad,banaras_chowk,G-13
banaras_chowk,abdullah_college,G-13
abdullah_college,board_office,G-13
board_office,hyderi,G-13
hyderi,chowrangi,G-13
chowrangi,ziauddin_hospital,G-13
ziauddin_hospital,moosa_colony,G-13
moosa_colony,liaquatabad_no_10,G-13
liaquatabad_no_10,gharibabad,G-13
gharibabad,hassan_square,G-13
hassan_square,Karachi_university,G-13
clifton,mohata_palace,20
mohata_palace,2_talwar,20
2_talwar,3_talwar,20
3_talwar,clifton_bridge,20
clifton_bridge,bagh_jinnah,20
bagh_jinnah,shaheen_complex,20
shaheen_complex,lucky_star,20
lucky_star,Saddar,20
Saddar,garden,20
garden,lasbela_chowk,20
lasbela_chowk,old_golimar,20
old_golimar,bara_board,20
bara_board,habib_bank,20
habib_bank,valika,20
valika,site_police_station,20
site_police_station,labour_square,20
labour_square,hub_river_road,20
hub_river_road,sawat_colony,20
sawat_colony,police_training_school,20
police_training_school,saeedabad_naiabadi_sector-8,20
surjani_town,naiabadi,Mahfooz_Coach
naiabadi,salim_centre,Mahfooz_Coach
salim_centre,nagan_chowrangi,Mahfooz_Coach
nagan_chowrangi,sakhi_hasan,Mahfooz_Coach
sakhi_hasan,hyderi,Mahfooz_Coach
hyderi,board_office,Mahfooz_Coach
board_office,nazimabad,Mahfooz_Coach
nazimabad,golimar,Mahfooz_Coach
golimar,ranchore_line,Mahfooz_Coach
ranchore_line,kmc_workshop,Mahfooz_Coach
kmc_workshop,baba_urdu_road,Mahfooz_Coach
baba_urdu_road,ziauddin_hospital,Mahfooz_Coach
ziauddin_hospital,khaliq-u-zaman_road,Mahfooz_Coach
khaliq-u-zaman_road,khayaban-e-jami,Mahfooz_Coach
khayaban-e-jami,khayaban-e-iqbal,Mahfooz_Coach
khayaban-e-iqbal,hatim_alvi_road,Mahfooz_Coach
hatim_alvi_road,26th_street,Mahfooz_Coach
26th_street,abdullah_shah_ghazi_road,Mahfooz_Coach
abdullah_shah_ghazi_road,khayaban-e-shanshee,Mahfooz_Coach
khayaban-e-shanshee,sea_view,Mahfooz_Coach
moach_goth,shershah,X-25
shershah,pankha_hotel,X-25
pankha_hotel,mirza_adam_khan_road,X-25
mirza_adam_khan_road,agra_taj_hanif_manzil,X-25
agra_taj_hanif_manzil,kharadar,X-25
kharadar,ismail_jamat_khana,X-25
ismail_jamat_khana,tower,X-25
tower,keamari,X-25
keamari,kpt_ground,X-25
kpt_ground,shirin_jinnah_colony,X-25
shirin_jinnah_colony,bilawal_chowrangi,X-25
bilawal_chowrangi,clifton,X-25
clifton,26th_street,X-25
ittehad_town,dawood_goth,X-8
dawood_goth,naval_colony,X-8
naval_colony,moach_goth,X-8
moach_goth,hub_river_road,X-8
hub_river_road,shershah,X-8
shershah,gulbai,X-8
gulbai,mauripur,X-8
mauripur,kharadar,X-8
kharadar,tower,X-8
tower,keamari,X-8
keamari,masan_road,X-8
masan_road,shirin_jinnah_colony,X-8
shirin_jinnah_colony,abdullah_shah_ghazi_road,X-8
abdullah_shah_ghazi_road,26th_street,X-8
26th_street,khyaban_shamsher,X-8
khyaban_shamsher,saba_avenue,X-8
saba_avenue,khayaban_e_ittehad,X-8
khayaban_e_ittehad,qayyumabad,X-8
moosa_colony,azam_square,C-3
azam_square,liaquatabad_no_10,C-3
liaquatabad_no_10,hassan_square,C-3
hassan_square,gulshan_chowrangi,C-3
gulshan_chowrangi,purani_sabzi_mandi,C-3
purani_sabzi_mandi,new_town_police_station,C-3
new_town_police_station,national_stadium,C-3
national_stadium,dalimia_cement_factory,C-3
dalimia_cement_factory,drigh_road,C-3
drigh_road,malir,C-3
malir,quaidabad,C-3
quaidabad,landhi_no_6,C-3
landhi_no_6,korangi_no_5,C-3
korangi_no_5,k-_area,C-3
k-_area,36-b_area,C-3
36-b_area,ground_landhi,C-3
pahalwan_goth,malir_halt,F-13
malir_halt,quaidabad,F-13
quaidabad,dawood_chowrangi,F-13
dawood_chowrangi,landhi_no_4,F-13
landhi_no_4,36-b_area,F-13
36-b_area,bilal_colony,F-13
bilal_colony,kalapul,F-13
kalapul,jinnah_hospital,F-13
jinnah_hospital,cantt_station,F-13
cantt_station,gizri,F-13
gul_ahmed_textile_mills,dawood_chowrangi,F-9
dawood_chowrangi,babar_market,F-9
babar_market,chirgh_hotel,F-9
chirgh_hotel,landhi_no_6,F-9
landhi_no_6,36-b_auliya_masjid_burmi_colony,F-9
36-b_auliya_masjid_burmi_colony,landhi_k-area,F-9
landhi_k-area,korangi_industrial_area,F-9
korangi_industrial_area,korangi_no_5,F-9
korangi_no_5,khudadad_colony,F-9
khudadad_colony,m.a_Jinnah_road,F-9
m.a_Jinnah_road,gurumandir,F-9
gurumandir,jahangir_road,F-9
jahangir_road,teen_hatti,F-9
teen_hatti,liaquatabad_no_10,F-9
liaquatabad_no_10,society_hospital,F-9
society_hospital,site_pathan_colony,F-9
raja_ghazanfar_ali_road,inverarity_road,C-2
inverarity_road,lucky_star,C-2
lucky_star,jinnah_hospital,C-2
jinnah_hospital,kalapul,C-2
kalapul,defence_society,C-2
defence_society,akhter_colony,C-2
akhter_colony,qayyumabad,C-2
qayyumabad,bhittai_colony,C-2
bhittai_colony,korangi_bus_depot,C-2
korangi_bus_depot,korangi_no_1,C-2
korangi_no_1,korangi_no_5,C-2
korangi_no_5,36-c_area,C-2
36-c_area,k-_area,C-2
k-_area,landhi_no_5,C-2
landhi_no_5,gul_ahmed_textile_mills,C-2
taiser_town,khuda_ki_basti,D-4
khuda_ki_basti,surjani_sector-4,D-4
surjani_sector-4,kda_site_office,D-4
kda_site_office,two_minutes_chowrangi,D-4
two_minutes_chowrangi,4-j_bus_stop,D-4
4-j_bus_stop,khwaja_ajmeri_nagri,D-4
khwaja_ajmeri_nagri,sector_no_7-d,D-4
sector_no_7-d,anda_mor,D-4
anda_mor,qalandari_chowk,D-4
qalandari_chowk,hussain_d.silva,D-4
hussain_d.silva,paposh_nagar,D-4
paposh_nagar,bara_maidan,D-4
bara_maidan,petrol_pump,D-4
petrol_pump,gulbahar,D-4
gulbahar,lasbela_chowk,D-4
lasbela_chowk,garden,D-4
garden,ranchore_line,D-4
ranchore_line,juna_market,D-4
juna_market,lee_market,D-4
lee_market,gulbai,D-4
gulbai,shershah,D-4
shershah,hub_river_road,D-4
hub_river_road,moach_mor,D-4
moach_mor,baldia_yousuf_goth,D-4
manzoor_colony,bismillah_stop,1-E
bismillah_stop,mehmoodabad_no_6,1-E
mehmoodabad_no_6,mehmoodabad_no.5,1-E
mehmoodabad_no.5,mehmoodabad_no.4,1-E
mehmoodabad_no.4,mehmoodabad_no.3,1-E
mehmoodabad_no.3,mehmoodabad_no.2,1-E
mehmoodabad_no.2,mehmoodabad_no.1,1-E
mehmoodabad_no.1,corporation,1-E
corporation,parsi_colony,1-E
parsi_colony,kalapul,1-E
kalapul,jinnah_hospital,1-E
jinnah_hospital,regent_palaz,1-E
regent_palaz,lucky_star,1-E
lucky_star,Saddar,1-E
Saddar,numaish,1-E
numaish,gurumandir,1-E
gurumandir,patel_para,1-E
patel_para,lasbela_chowk,1-E
lasbela_chowk,golimar,1-E
golimar,petrol_pump,1-E
petrol_pump,nazimabad,1-E
nazimabad,habib_bank,1-E
habib_bank,valika,1-E
valika,orangi_no_4,1-E
orangi_no_4,orangi_no_10,1-E
orangi_no_10,faqeer_colony,1-E
raees_amrohi_colony,islam_chowk,1-L
islam_chowk,nishan-e-hyder_chowk,1-L
nishan-e-hyder_chowk,orangi_no_5,1-L
orangi_no_5,habib_bank,1-L
habib_bank,imam_bara,1-L
imam_bara,bismillah_hotel,1-L
bismillah_hotel,garden,1-L
garden,Saddar,1-L
Saddar,jinnah_hospital,1-L
jinnah_hospital,akhter_colony,1-L
akhter_colony,qayyumabad,1-L
qayyumabad,korangi_industrial_area,1-L
korangi_industrial_area,sharifabad,1-L
gulistan-e-jouhar,safari_park,11-A
safari_park,NIPA_chowrangi,11-A
NIPA_chowrangi,civic_centre,11-A
civic_centre,sabzi_mandi,11-A
sabzi_mandi,jail_road,11-A
jail_road,hyderabad_colony,11-A
hyderabad_colony,gurumandir,11-A
gurumandir,numaish,11-A
numaish,Saddar,11-A
Saddar,regal_chowk,11-A
regal_chowk,saeed_manzil,11-A
saeed_manzil,m.a_Jinnah_road,11-A
azam_basti,corporation,11-C
corporation,parsi_colony,11-C
parsi_colony,kalapul,11-C
kalapul,jinnah_hospital,11-C
jinnah_hospital,Saddar,11-C
Saddar,7th_day_hospital,11-C
7th_day_hospital,numaish,11-C
numaish,gurumandir,11-C
gurumandir,islamia_college,11-C
islamia_college,jail_chowrangi,11-C
jail_chowrangi,new_town_police_station,11-C
new_town_police_station,sabzi_mandi,11-C
sabzi_mandi,civic_centre,11-C
civic_centre,urdu_college,11-C
urdu_college,NIPA_chowrangi,11-C
NIPA_chowrangi,safari_park,11-C
safari_park,Karachi_university,11-C
Karachi_university,safoora_goth,11-C
Saddar,jinnah_hospital,17-H
jinnah_hospital,kalapul,17-H
kalapul,defence_market,17-H
defence_market,akhter_colony,17-H
akhter_colony,kpt_interchange,17-H
kpt_interchange,korangi_crossing,17-H
korangi_crossing,korangi_no_1,17-H
korangi_no_1,korangi_no_2-1/2,17-H
korangi_no_2-1/2,korangi_no_4,17-H
korangi_no_4,korangi_no_5-1/2,17-H
korangi_no_5-1/2,dhobi_ghat,17-H
ghouspak,coast_guard,17-I
coast_guard,korangi_no_2,17-I
korangi_no_2,nasir_colony,17-I
nasir_colony,chamra_chowrangi,17-I
chamra_chowrangi,brookse_chowrangi,17-I
brookse_chowrangi,kpt_interchange,17-I
kpt_interchange,akhter_colony,17-I
akhter_colony,defence_mor,17-I
defence_mor,kalapul,17-I
kalapul,jinnah_hospital,17-I
jinnah_hospital,lucky_star,17-I
lucky_star,Saddar,17-I
Saddar,numaish,17-I
numaish,gurumandir,17-I
gurumandir,islamia_college,17-I
islamia_college,jail_chowrangi,17-I
jail_chowrangi,new_town,17-I
new_town,agha_khan_hospital,17-I
agha_khan_hospital,national_stadium,17-I
national_stadium,drive-in-cinema,17-I
drive-in-cinema,aladin_park,17-I
aladin_park,NIPA_chowrangi,17-I
NIPA_chowrangi,kala_board,17-I
kala_board,safari_park,17-I
safari_park,jauhar_chowrangi,17-I
jauhar_chowrangi,pahalwan_goth,17-I
khadda_market,hospital_chorangi,17-K
hospital_chorangi,market_no_6,17-K
market_no_6,gul_ahmed_textile_mills,17-K
gul_ahmed_textile_mills,tasweer_mahal,17-K
tasweer_mahal,quaidabad,17-K
quaidabad,dhobi_ghat,17-K
dhobi_ghat,dawood_chowrangi,17-K
dawood_chowrangi,mansehra_colony,17-K
mansehra_colony,korangi_no_6,17-K
korangi_no_6,qayyumabad,17-K
qayyumabad,murtaza_chowrangi,17-K
murtaza_chowrangi,defence_society,17-K
defence_society,singer_chowrangi,17-K
singer_chowrangi,jinnah_hospital,17-K
jinnah_hospital,bilal_chowrangi,17-K
bilal_chowrangi,raja_ghazanfar_ali_road,17-K
raja_ghazanfar_ali_road,vita_chowrangi,17-K
vita_chowrangi,chamra_chowrangi,17-K
chamra_chowrangi,brookse_chowrangi,17-K
brookse_chowrangi,kpt_interchange,17-K
kpt_interchange,akhter_colony,17-K
akhter_colony,defence_mor,17-K
defence_mor,kalapul,17-K
kalapul,jinnah_hospital,17-K
jinnah_hospital,lucky_star,17-K
lucky_star,Saddar,17-K
rehmania_mour,khawaja_ajmeer_nagri,2_-_C
khawaja_ajmeer_nagri,baradari,2_-_C
baradari,disco_mor,2_-_C
disco_mor,nusrat_bhutto_colony,2_-_C
nusrat_bhutto_colony,abdullah_college,2_-_C
abdullah_college,nazimabad_no_7,2_-_C
nazimabad_no_7,petrol_pump,2_-_C
petrol_pump,lasbela_chowk,2_-_C
lasbela_chowk,patel_para,2_-_C
patel_para,gurumandir,2_-_C
gurumandir,numaish,2_-_C
numaish,Saddar,2_-_C
Saddar,frere_hall,2_-_C
frere_hall,jama_cloth_market,2_-_C
jama_cloth_market,tower,2_-_C
f.b_area,noorani_masjid,2_-_D
noorani_masjid,peoples_colony,2_-_D
peoples_colony,imam_bara,2_-_D
imam_bara,humayun_road,2_-_D
humayun_road,kda_site_office,2_-_D
kda_site_office,north_nazimabad,2_-_D
north_nazimabad,board_office,2_-_D
board_office,nazimabad_no_7,2_-_D
nazimabad_no_7,petrol_pump,2_-_D
petrol_pump,lasbela_chowk,2_-_D
lasbela_chowk,sabil_wali_masjid,2_-_D
sabil_wali_masjid,soldier_bazar,2_-_D
soldier_bazar,Saddar,2_-_D
Saddar,frere_hall,2_-_D
frere_hall,tower,2_-_D
tower,noorani_masjid,2_-_D
north_nazimabad_block_m,shahrah-e-jehangir,2-K
shahrah-e-jehangir,water_pump,2-K
water_pump,hyderi,2-K
hyderi,paposh_nagar,2-K
paposh_nagar,bara_maidan,2-K
bara_maidan,nazimabad_no_2,2-K
nazimabad_no_2,petrol_pump,2-K
petrol_pump,gurumandir,2-K
gurumandir,Saddar,2-K
Saddar,burns_road,2-K
burns_road,tower,2-K
tower,keamari,2-K
new_Karachi,industrial_area,4-B
industrial_area,karimabad,4-B
karimabad,liaquatabad,4-B
liaquatabad,teen_hatti,4-B
teen_hatti,gurumandir,4-B
gurumandir,m.a_Jinnah_road,4-B
m.a_Jinnah_road,bandar_road,4-B
bandar_road,preedy_street,4-B
preedy_street,police_station,4-B
police_station,Saddar,4-B
naiabadi,karella_mour,4-G
karella_mour,power_house,4-G
power_house,saleem_centre,4-G
saleem_centre,up_mor,4-G
up_mor,nagan_chowrangi,4-G
nagan_chowrangi,sakhi_hasan,4-G
sakhi_hasan,hyderi,4-G
hyderi,board_office,4-G
board_office,petrol_pump,4-G
petrol_pump,liaquatabad_no_10,4-G
liaquatabad_no_10,post_office,4-G
post_office,teen_hatti,4-G
teen_hatti,gurumandir,4-G
gurumandir,numaish,4-G
numaish,Saddar,4-G
Saddar,empress_market,4-G
empress_market,frere_hall,4-G
frere_hall,burns_road,4-G
burns_road,m.a_Jinnah_road,4-G
m.a_Jinnah_road,tower,4-G
maymar_complex,al_asif_square,4-L
al_asif_square,sohrab_goth,4-L
sohrab_goth,water_pump,4-L
water_pump,karimabad,4-L
karimabad,liaquatabad,4-L
liaquatabad,teen_hatti,4-L
teen_hatti,numaish,4-L
numaish,Saddar,4-L
Saddar,empress_market,4-L
empress_market,burns_road,4-L
burns_road,m.a_Jinnah_road,4-L
m.a_Jinnah_road,tower,4-L
tower,light_house,6-B
light_house,burns_road,6-B
burns_road,Saddar,6-B
Saddar,m.a_Jinnah_road,6-B
m.a_Jinnah_road,gurumandir,6-B
