stop1,stop2,bus_name
gurumandir,lasbela_chowk,6-B
lasbela_chowk,golimar,6-B
golimar,nazimabad_chowrangi,6-B
nazimabad_chowrangi,petrol_pump,6-B
petrol_pump,liaquatabad_no_10,6-B
liaquatabad_no_10,karimabad,6-B
karimabad,hussainabad,6-B
hussainabad,azizabad_no.3,6-B
azizabad_no.3,azizabad_no.4,6-B
azizabad_no.4,azizabad_no.8,6-B
azizabad_no.8,dastagir,6-B
dastagir,govt.comprehensive_school,6-B
govt.comprehensive_school,yasinabad,6-B
yasinabad,hussainabad,6-B
hussainabad,karimabad,6-B
karimabad,liaquatabad_no_10,6-B
liaquatabad_no_10,petrol_pump,6-B
petrol_pump,nazimabad_chowrangi,6-B
nazimabad_chowrangi,golimar,6-B
golimar,gurumandir,6-B
gurumandir,m.a_Jinnah_road,6-B
m.a_Jinnah_road,Saddar,6-B
Saddar,burns_road,6-B
burns_road,light_house,6-B
light_house,tower,6-B
pakistan_refinery,korangi_crossing,61-A
korangi_crossing,qayyumabad,61-A
qayyumabad,akhter_colony,61-A
akhter_colony,defence_mor,61-A
defence_mor,kalapul,61-A
kalapul,jinnah_hospital,61-A
jinnah_hospital,lucky_star,61-A
lucky_star,Saddar,61-A
Saddar,lucky_star,C
lucky_star,jinnah_hospital,C
jinnah_hospital,kalapul,C
kalapul,korangi_road,C
korangi_road,akhter_colony,C
akhter_colony,qayyumabad,C
qayyumabad,korangi_crossing,C
korangi_crossing,korangi_no_1,C
korangi_no_1,korangi_no_2,C
korangi_no_2,korangi_no_3,C
korangi_no_3,korangi_no_4,C
korangi_no_4,korangi_no_5,C
korangi_no_5,korangi_no_5-1/2,C
korangi_no_5-1/2,korangi_market_no_6,C
korangi_market_no_6,dhobi_ghat,C
ghouspak,coast_guard,17-I
coast_guard,korangi_no_2,17-I
korangi_no_2,nasir_colony,17-I
nasir_colony,chamra_chowrangi,17-I
chamra_chowrangi,brookse_chowrangi,17-I
brookse_chowrangi,kpt_interchange,17-I
kpt_interchange,akhter_colony,17-I
akhter_colony,defence_mor,17-I
defence_mor,kalapul,17-I
kalapul,jinnah_hospital,17-I
jinnah_hospital,lucky_star,17-I
lucky_star,Saddar,17-I
Saddar,numaish,17-I
numaish,gurumandir,17-I
gurumandir,islamia_college,17-I
islamia_college,jail_chowrangi,17-I
jail_chowrangi,new_town,17-I
new_town,agha_khan_hospital,17-I
agha_khan_hospital,national_stadium,17-I
national_stadium,drive-in-cinema,17-I
drive-in-cinema,aladin_park,17-I
aladin_park,NIPA_chowrangi,17-I
NIPA_chowrangi,kala_board,17-I
kala_board,safari_park,17-I
safari_park,jauhar_chowrangi,17-I
jauhar_chowrangi,pahalwan_goth,17-I
khokrapar_no_4,saudabad,45-A
saudabad,liaquat_market,45-A
liaquat_market,jinnah_square,45-A
jinnah_square,mohabbat_nagar,45-A
mohabbat_nagar,malir_no_15,45-A
malir_no_15,star_gate,45-A
star_gate,drigh_road,45-A
drigh_road,drive-in-cinema,45-A
drive-in-cinema,NIPA_chowrangi,45-A
NIPA_chowrangi,hassan_square,45-A
hassan_square,nazimabad,45-A
nazimabad,petrol_pump,45-A
petrol_pump,habib_bank,45-A
habib_bank,naurus_chowrangi,45-A
naurus_chowrangi,ghani_chowrangi,45-A
ghani_chowrangi,hub_river_road,45-A
chamra_chowrangi,vita_chowrangi,51-C
vita_chowrangi,bilal_chowrangi,51-C
bilal_chowrangi,singer_chowrangi,51-C
singer_chowrangi,murtaza_chowrangi,51-C
murtaza_chowrangi,dawood_chowrangi,51-C
dawood_chowrangi,quaidabad,51-C
quaidabad,murghi_khana,51-C
murghi_khana,malir_no_15,51-C
malir_no_15,kala_board,51-C
kala_board,malir_halt,51-C
malir_halt,airport,51-C
airport,star_gate,51-C
star_gate,drigh_road,51-C
drigh_road,millenium_mall,51-C
millenium_mall,jauhar_mor,51-C
jauhar_mor,aladin_park,51-C
aladin_park,NIPA_chowrangi,51-C
NIPA_chowrangi,gulshan_chowrangi,51-C
gulshan_chowrangi,moti_mehal,51-C
moti_mehal,fazal_mills,51-C
fazal_mills,sohrab_goth,51-C
sohrab_goth,al_asif_square,51-C
al_asif_square,khuda_ki_basti,51-C
khuda_ki_basti,new_sabzi_mandi,51-C
keamari,tower,7-H
tower,bolton_market,7-H
bolton_market,eidgah,7-H
eidgah,ranchore_line,7-H
ranchore_line,garden,7-H
garden,lasbela_chowk,7-H
lasbela_chowk,postoffice,7-H
postoffice,sindhi_hotel,7-H
sindhi_hotel,new_town,7-H
new_town,civic_centre,7-H
civic_centre,NIPA_chowrangi,7-H
NIPA_chowrangi,university_road,7-H
university_road,safoora_goth,7-H
safoora_goth,tokyo_terrace_plaza,7-H
safoora_goth,pia_society,7-K
pia_society,pahalwan_goth,7-K
pahalwan_goth,jauhar_chowrangi,7-K
jauhar_chowrangi,aladin_park,7-K
aladin_park,NIPA_chowrangi,7-K
NIPA_chowrangi,gulshan_chowrangi,7-K
gulshan_chowrangi,sohrab_goth,7-K
sohrab_goth,power_house,7-K
power_house,nagan_chowrangi,7-K
nagan_chowrangi,sakhi_hasan,7-K
sakhi_hasan,hyderi,7-K
hyderi,kda_chowrangi,7-K
kda_chowrangi,petrol_pump,7-K
petrol_pump,habib_bank,7-K
habib_bank,naurus_chowrangi,7-K
naurus_chowrangi,ghani_chowrangi,7-K
ghani_chowrangi,shershah,7-K
shershah,gulbai,7-K
gulbai,paf_gate,7-K
paf_gate,masroor,7-K
masroor,new_truck_stand,7-K
maymar_town,sohrab_goth,Agroor_Coach
sohrab_goth,rashid_minhas_road,Agroor_Coach
rashid_minhas_road,NIPA_chowrangi,Agroor_Coach
NIPA_chowrangi,civic_centre,Agroor_Coach
civic_centre,purani_sabzi_mandi,Agroor_Coach
purani_sabzi_mandi,jail_chowrangi,Agroor_Coach
jail_chowrangi,teen_hatti,Agroor_Coach
teen_hatti,lasbela_chowk,Agroor_Coach
lasbela_chowk,nishter_road,Agroor_Coach
nishter_road,garden,Agroor_Coach
garden,ramsawami,Agroor_Coach
ramsawami,kmc_workshop,Agroor_Coach
kmc_workshop,haji_camp,Agroor_Coach
haji_camp,lee_market,Agroor_Coach
lee_market,kharadar,Agroor_Coach
kharadar,jamat_khana,Agroor_Coach
jamat_khana,mauripur,Agroor_Coach
mauripur,gulbai,Agroor_Coach
gulbai,hawksbay,Agroor_Coach
sohrab_goth,gulshan_chowrangi,Al-Noor_Coach
gulshan_chowrangi,NIPA_chowrangi,Al-Noor_Coach
NIPA_chowrangi,hassan_square,Al-Noor_Coach
hassan_square,new_town,Al-Noor_Coach
new_town,mazar-e-quaid,Al-Noor_Coach
mazar-e-quaid,m.a_Jinnah_road,Al-Noor_Coach
m.a_Jinnah_road,tower,Al-Noor_Coach
tower,crown_cinema,Al-Noor_Coach
crown_cinema,gulbai,Al-Noor_Coach
gulbai,new_truck_stand,Al-Noor_Coach
new_truck_stand,mauripur,Al-Noor_Coach
mauripur,younusabad,Al-Noor_Coach
younusabad,sands_pit,Al-Noor_Coach
korangi_100_quarter,korangi_no_5,D-10
korangi_no_5,landhi_no_6,D-10
landhi_no_6,landhi_no_5,D-10
landhi_no_5,landhi_no_4,D-10
landhi_no_4,landhi_no_3,D-10
landhi_no_3,landhi_no_2,D-10
landhi_no_2,landhi_no_1,D-10
landhi_no_1,dawood_chowrangi,D-10
dawood_chowrangi,quaidabad,D-10
quaidabad,malir_city,D-10
malir_city,malir_halt,D-10
malir_halt,star_gate,D-10
star_gate,natha_khan_goth,D-10
natha_khan_goth,drigh_road,D-10
drigh_road,rashid_minhas_road,D-10
rashid_minhas_road,drive-in-cinema,D-10
drive-in-cinema,jauhar_mor,D-10
jauhar_mor,NIPA_chowrangi,D-10
NIPA_chowrangi,gulshan_chowrangi,D-10
gulshan_chowrangi,sohrab_goth,D-10
sohrab_goth,power_house,D-10
power_house,godhra,D-10
godhra,new_Karachi_industrial_area,D-10
new_Karachi_industrial_area,saba_cinema,D-10
saba_cinema,new_Karachi_no_5,D-10
new_Karachi_no_5,allahwali_masjid,D-10
allahwali_masjid,4-k_chowrangi,D-10
4-k_chowrangi,kda_stop,D-10
kda_stop,maraqba_hall,D-10
maraqba_hall,khuda_ki_basti,D-10
khuda_ki_basti,lerp_colony,D-10
lerp_colony,taiser_town,D-10
qaddafi_town,quaidabad,D-12
quaidabad,malir_halt,D-12
malir_halt,star_gate,D-12
star_gate,drigh_road,D-12
drigh_road,labour_square,D-12
labour_square,rashid_minhas_road,D-12
rashid_minhas_road,NIPA_chowrangi,D-12
NIPA_chowrangi,moti_mehal,D-12
moti_mehal,sohrab_goth,D-12
sohrab_goth,water_pump,D-12
water_pump,qalandari_chowk,D-12
qalandari_chowk,gulshan_farooq,D-12
gulshan_farooq,gora_qabristan,D-12
filter_plant,saadi_town,D-19
saadi_town,safoora_goth,D-19
safoora_goth,mosmayat,D-19
mosmayat,university_road,D-19
university_road,safari_park,D-19
safari_park,NIPA_chowrangi,D-19
NIPA_chowrangi,kashmir_chowrangi,D-19
kashmir_chowrangi,islamia_college,D-19
islamia_college,gurumandir,D-19
gurumandir,sabil_wali_masjid,D-19
sabil_wali_masjid,numaish,D-19
numaish,tibbat_centre,D-19
tibbat_centre,saeed_manzil,D-19
saeed_manzil,jama_cloth_market,D-19
jama_cloth_market,light_house,D-19
light_house,denso_hall,D-19
denso_hall,tower,D-19
kda_site_office,surjani_town,DATA_Coach
surjani_town,allah_wali,DATA_Coach
allah_wali,d_mor,DATA_Coach
d_mor,sindhi_hotel,DATA_Coach
sindhi_hotel,power_house,DATA_Coach
power_house,sohrab_goth,DATA_Coach
sohrab_goth,NIPA_chowrangi,DATA_Coach
NIPA_chowrangi,purani_sabzi_mandi,DATA_Coach
purani_sabzi_mandi,bahadurabad,DATA_Coach
bahadurabad,tariq_road,DATA_Coach
tariq_road,society_graveyard,DATA_Coach
society_graveyard,shahrah-e-quaideen,DATA_Coach
shahrah-e-quaideen,nursery,DATA_Coach
nursery,ftc,DATA_Coach
ftc,jinnah_hospital,DATA_Coach
jinnah_hospital,askari_apartment,DATA_Coach
askari_apartment,cantt_station,DATA_Coach
cantt_station,khaliq-u-zaman_road,DATA_Coach
khaliq-u-zaman_road,abdullah_shah_ghazi_road,DATA_Coach
gul_ahmed_textile_mills,dawood_chowrangi,F-11
dawood_chowrangi,landhi_no_1,F-11
landhi_no_1,korangi_no_6,F-11
korangi_no_6,korangi_no_1,F-11
korangi_no_1,defence_society,F-11
defence_society,gora_qabristan,F-11
gora_qabristan,shahrah-e-quaideen,F-11
shahrah-e-quaideen,khalid_bin_waleed_road,F-11
khalid_bin_waleed_road,shaheed-e-millat_road,F-11
shaheed-e-millat_road,jail_chowrangi,F-11
jail_chowrangi,purani_sabzi_mandi,F-11
purani_sabzi_mandi,university_road,F-11
university_road,hassan_square,F-11
hassan_square,NIPA_chowrangi,F-11
NIPA_chowrangi,kmc_hospital,F-11
kmc_hospital,water_pump,F-11
water_pump,peoples_chowrangi,F-11
peoples_chowrangi,d.c_office,F-11
d.c_office,sakhi_hasan,F-11
sakhi_hasan,qalandari_chowk,F-11
qalandari_chowk,mustafabad_colony,F-11
biscuit_factory,chamra_chowrangi,F-18
chamra_chowrangi,bilal_chowrangi,F-18
bilal_chowrangi,bilal_colony,F-18
bilal_colony,korangi_telephone_exchange,F-18
korangi_telephone_exchange,korangi_no_2,F-18
korangi_no_2,double_road,F-18
double_road,korangi_no_3,F-18
korangi_no_3,korangi_no_6,F-18
korangi_no_6,landhi_no_6,F-18
landhi_no_6,dawood_chowrangi,F-18
dawood_chowrangi,quaidabad,F-18
quaidabad,malir_no_15,F-18
malir_no_15,star_gate,F-18
star_gate,natha_khan_goth,F-18
natha_khan_goth,rashid_minhas_road,F-18
rashid_minhas_road,NIPA_chowrangi,F-18
NIPA_chowrangi,gulshan_chowrangi,F-18
gulshan_chowrangi,sohrab_goth,F-18
sohrab_goth,power_house,F-18
power_house,nagan_chowrangi,F-18
nagan_chowrangi,up_mor,F-18
up_mor,salim_square,F-18
salim_square,two_minutes_chowrangi,F-18
orangi_town,iqbal_market,G-10
iqbal_market,islam_chowk,G-10
islam_chowk,orangi_no_5,G-10
orangi_no_5,banaras_chowk,G-10
banaras_chowk,habib_bank,G-10
habib_bank,petrol_pump,G-10
petrol_pump,nazimabad,G-10
nazimabad,liaquatabad_no_10,G-10
liaquatabad_no_10,karimabad,G-10
karimabad,water_pump,G-10
water_pump,sohrab_goth,G-10
sohrab_goth,NIPA_chowrangi,G-10
NIPA_chowrangi,gulshan_chowrangi,G-10
gulshan_chowrangi,safari_park,G-10
safari_park,rabia_city,G-10
rabia_city,pahalwan_goth,G-10
orangi_town,mansoor_nagar,G-12
mansoor_nagar,rehmat_chowk,G-12
rehmat_chowk,iqbal_market,G-12
iqbal_market,islam_chowk,G-12
islam_chowk,nishan-e-haider_road,G-12
nishan-e-haider_road,bacha_khan_chowk,G-12
bacha_khan_chowk,paposh_nagar,G-12
paposh_nagar,nazimabad_no_1,G-12
nazimabad_no_1,nazimabad_no_2,G-12
nazimabad_no_2,petrol_pump,G-12
petrol_pump,liaquatabad_no_10,G-12
liaquatabad_no_10,hassan_square,G-12
hassan_square,urdu_college,G-12
urdu_college,NIPA_chowrangi,G-12
NIPA_chowrangi,safari_park,G-12
safari_park,jauhar_square,G-12
jauhar_square,pahalwan_goth,G-12
pahalwan_goth,safari_park,G-21
safari_park,university_road,G-21
university_road,NIPA_chowrangi,G-21
NIPA_chowrangi,hassan_square,G-21
hassan_square,jail_road,G-21
jail_road,shaheed-e-millat_road,G-21
shaheed-e-millat_road,baloch_colony,G-21
baloch_colony,bilal_chowrangi,G-21
bilal_chowrangi,hassan_chowrangi,G-21
hassan_chowrangi,landhi_no_4,G-21
landhi_no_4,babar_market,G-21
babar_market,hospital_chorangi,G-21
hospital_chorangi,bhains_colony,G-21
ittehad_town,gulistan-e-jouhar,G-25
gulistan-e-jouhar,jauhar_square,G-25
jauhar_square,drive-in-cinema,G-25
drive-in-cinema,NIPA_chowrangi,G-25
NIPA_chowrangi,samdani_hospital,G-25
samdani_hospital,yasinabad,G-25
yasinabad,aisha_manzil,G-25
aisha_manzil,landi_kotal,G-25
landi_kotal,north_nazimabad,G-25
north_nazimabad,hyderi,G-25
hyderi,board_office,G-25
board_office,abdullah_college,G-25
abdullah_college,banaras_chowk,G-25
banaras_chowk,orangi_no_4,G-25
orangi_no_4,badar_hotel,G-25
badar_hotel,bijli_nagar,G-25
bijli_nagar,mominabad,G-25
mominabad,rasheedabad,G-25
orangi_town,yousuf_goth,G-27
yousuf_goth,hub_river_road,G-27
hub_river_road,bukhramandi,G-27
bukhramandi,afridi_chowk,G-27
afridi_chowk,jamia_mehnodia,G-27
jamia_mehnodia,orangi_town,G-27
orangi_town,saddiq_akber_colony,G-27
saddiq_akber_colony,sabri_chowk,G-27
sabri_chowk,urdu_chowk,G-27
urdu_chowk,orangi_no_10,G-27
orangi_no_10,orangi_no_4,G-27
orangi_no_4,orangi_no_5,G-27
orangi_no_5,metro_cinema,G-27
metro_cinema,banaras_chowk,G-27
banaras_chowk,abdullah_college,G-27
abdullah_college,board_office,G-27
board_office,kda_chowrangi,G-27
kda_chowrangi,ziauddin_hospital,G-27
ziauddin_hospital,landi_kotal,G-27
landi_kotal,peoples_chowrangi,G-27
peoples_chowrangi,buffer_zone,G-27
buffer_zone,power_house,G-27
power_house,sohrab_goth,G-27
sohrab_goth,fazal_mills,G-27
fazal_mills,NIPA_chowrangi,G-27
NIPA_chowrangi,safari_park,G-27
safari_park,jauhar_square,G-27
jauhar_square,pahalwan_goth,G-27
pahalwan_goth,pia_society,G-27
pia_society,bakhtawar_goth,G-27
bakhtawar_goth,gul_city,G-27
gul_city,safoora_goth,G-27
safoora_goth,miran_hospital,G-27
ittehad_town,dawood_goth,G-55
dawood_goth,naval_colony,G-55
naval_colony,moach_goth,G-55
moach_goth,mohajir_camp,G-55
mohajir_camp,hub_river_road,G-55
hub_river_road,rasheedabad,G-55
rasheedabad,labour_square,G-55
labour_square,ghani_chowrangi,G-55
ghani_chowrangi,bara_board,G-55
bara_board,old_golimar,G-55
old_golimar,garden,G-55
garden,soldier_bazar,G-55
soldier_bazar,gurumandir,G-55
gurumandir,islamia_college,G-55
islamia_college,agha_khan_hospital,G-55
agha_khan_hospital,national_stadium,G-55
national_stadium,dalmia_road,G-55
dalmia_road,rashid_minhas_road,G-55
rashid_minhas_road,NIPA_chowrangi,G-55
NIPA_chowrangi,safari_park,G-55
safari_park,university_road,G-55
university_road,suparco_chowk,G-55
suparco_chowk,sachal_goth,G-55
sachal_goth,mohammad_khan_goth,G-55
rustam_goth,jauhar_square,G-8
jauhar_square,safari_park,G-8
safari_park,NIPA_chowrangi,G-8
NIPA_chowrangi,aziz_bhatti_park,G-8
aziz_bhatti_park,civic_centre,G-8
civic_centre,purani_sabzi_mandi,G-8
purani_sabzi_mandi,jamshed_road,G-8
jamshed_road,gurumandir,G-8
gurumandir,7th_day_hospital,G-8
7th_day_hospital,m.a_Jinnah_road,G-8
m.a_Jinnah_road,city_court,G-8
city_court,juna_market,G-8
juna_market,lee_market,G-8
lee_market,kharadar,G-8
kharadar,jamat_khana,G-8
jamat_khana,keamari,G-8
keamari,masan_road,G-8
masan_road,shirin_jinnah_colony,G-8
naiabadi,mohajir_camp,G-9
mohajir_camp,shershah,G-9
shershah,mira_naka,G-9
mira_naka,chakiwara,G-9
chakiwara,lee_market,G-9
lee_market,siddiq_wahab_road,G-9
siddiq_wahab_road,haji_camp,G-9
haji_camp,lawrence_road,G-9
lawrence_road,garden,G-9
garden,lasbela_chowk,G-9
lasbela_chowk,teen_hatti,G-9
teen_hatti,jail_road,G-9
jail_road,purani_sabzi_mandi,G-9
purani_sabzi_mandi,hassan_square,G-9
hassan_square,NIPA_chowrangi,G-9
NIPA_chowrangi,safari_park,G-9
safari_park,gulshan_jauhar_goth,G-9
sohrab_goth,ispahani_road,GUL_Coach
ispahani_road,disco_bakery,GUL_Coach
disco_bakery,gulshan_chowrangi,GUL_Coach
gulshan_chowrangi,NIPA_chowrangi,GUL_Coach
NIPA_chowrangi,civic_centre,GUL_Coach
civic_centre,purani_sabzi_mandi,GUL_Coach
purani_sabzi_mandi,islamia_college,GUL_Coach
islamia_college,numaish,GUL_Coach
numaish,saeed_manzil,GUL_Coach
saeed_manzil,jama_cloth_market,GUL_Coach
jama_cloth_market,tower,GUL_Coach
tower,gulbai,GUL_Coach
gulbai,shershah,GUL_Coach
shershah,baldia_town,GUL_Coach
baldia_town,saeedabad,GUL_Coach
pahalwan_goth,gulistan-e-jouhar,Gulistan_Coach
gulistan-e-jouhar,jauhar_square,Gulistan_Coach
jauhar_square,rashid_minhas_road,Gulistan_Coach
rashid_minhas_road,NIPA_chowrangi,Gulistan_Coach
NIPA_chowrangi,hassan_square,Gulistan_Coach
hassan_square,purani_sabzi_mandi,Gulistan_Coach
purani_sabzi_mandi,new_town,Gulistan_Coach
new_town,jail_chowrangi,Gulistan_Coach
jail_chowrangi,islamia_college,Gulistan_Coach
islamia_college,mazar-e-quaid,Gulistan_Coach
mazar-e-quaid,numaish,Gulistan_Coach
numaish,m.a_Jinnah_road,Gulistan_Coach
m.a_Jinnah_road,plaza,Gulistan_Coach
plaza,jama_cloth_market,Gulistan_Coach
jama_cloth_market,tower,Gulistan_Coach
tower,mai_kolachi_road,Gulistan_Coach
mai_kolachi_road,boat_basin,Gulistan_Coach
boat_basin,bilawal_chowrangi,Gulistan_Coach
bilawal_chowrangi,bilawal_house,Gulistan_Coach
bilawal_house,samandar_kinara,Gulistan_Coach
samandar_kinara,abdullah_shah_ghazi_road,Gulistan_Coach
abdullah_shah_ghazi_road,26_street,Gulistan_Coach
26_street,saudi_embassy,Gulistan_Coach
saudi_embassy,khyaban-e-hafiz,Gulistan_Coach
khyaban-e-hafiz,sultan_masjid,Gulistan_Coach
sultan_masjid,khyaban-e-baharia,Gulistan_Coach
khyaban-e-baharia,khayaban_e_ittehad,Gulistan_Coach
khayaban_e_ittehad,korangi_road,Gulistan_Coach
korangi_road,qayyumabad,Gulistan_Coach
gulshan-e-bahar,orangi_town,National_Coach
orangi_town,qasba_colony,National_Coach
