stop1,stop2,bus_name
qasba_colony,banaras_chowk,National_Coach
banaras_chowk,paposh_nagar,National_Coach
paposh_nagar,nazimabad_no_7,National_Coach
nazimabad_no_7,petrol_pump,National_Coach
petrol_pump,liaquatabad_no_10,National_Coach
liaquatabad_no_10,hassan_square,National_Coach
hassan_square,university_road,National_Coach
university_road,NIPA_chowrangi,National_Coach
NIPA_chowrangi,rashid_minhas_road,National_Coach
rashid_minhas_road,drigh_road,National_Coach
drigh_road,shahrah_faisal,National_Coach
shahrah_faisal,jinnah_ave,National_Coach
jinnah_ave,model_colony,National_Coach
model_colony,saudabad,National_Coach
saudabad,khokrapar,National_Coach
khokrapar,chaman_colony,National_Coach
mohajir_camp_no_7,mohajir_camp_no_5,Omar_Coach
mohajir_camp_no_5,mohajir_camp_no_4,Omar_Coach
mohajir_camp_no_4,shershah,Omar_Coach
shershah,gulbai,Omar_Coach
gulbai,tower,Omar_Coach
tower,m.a_Jinnah_road,Omar_Coach
m.a_Jinnah_road,numaish,Omar_Coach
numaish,islamia_college,Omar_Coach
islamia_college,purani_sabzi_mandi,Omar_Coach
purani_sabzi_mandi,NIPA_chowrangi,Omar_Coach
NIPA_chowrangi,fazal_mills,Omar_Coach
fazal_mills,power_house,Omar_Coach
power_house,nagan_chowrangi,Omar_Coach
nagan_chowrangi,khawaja_ajmeer_nagri,Omar_Coach
khawaja_ajmeer_nagri,surjani_town,Omar_Coach
ahsanabad,maymar_complex,S-3
maymar_complex,al_asif_square,S-3
al_asif_square,sohrab_goth,S-3
sohrab_goth,NIPA_chowrangi,S-3
NIPA_chowrangi,civic_centre,S-3
civic_centre,agha_khan_hospital,S-3
agha_khan_hospital,jail_chowrangi,S-3
jail_chowrangi,shaheed-e-millat_road,S-3
shaheed-e-millat_road,baloch_colony,S-3
baloch_colony,korangi_no_3,S-3
korangi_no_3,akbar_shah_goth,S-3
akbar_shah_goth,ibrahim_hyderi,S-3
maroora_goth,safoora_goth,Safari_Coach
safoora_goth,gulistan-e-jouhar,Safari_Coach
gulistan-e-jouhar,university_road,Safari_Coach
university_road,NIPA_chowrangi,Safari_Coach
NIPA_chowrangi,hassan_square,Safari_Coach
hassan_square,purani_sabzi_mandi,Safari_Coach
purani_sabzi_mandi,shaheed-e-millat_road,Safari_Coach
shaheed-e-millat_road,tariq_road,Safari_Coach
tariq_road,shahrah-e-quaideen,Safari_Coach
shahrah-e-quaideen,gora_qabristan,Safari_Coach
gora_qabristan,korangi_road,Safari_Coach
korangi_road,defence_mor,Safari_Coach
defence_mor,punjab_chowrangi,Safari_Coach
punjab_chowrangi,gizri,Safari_Coach
gizri,saudi_embassy,Safari_Coach
saudi_embassy,abdullah_shah_ghazi_road,Safari_Coach
abdullah_shah_ghazi_road,clifton,Safari_Coach
clifton,boat_basin,Safari_Coach
boat_basin,bilawal_chowrangi,Safari_Coach
bilawal_chowrangi,mai_kolachi_road,Safari_Coach
mai_kolachi_road,tower,Safari_Coach
tower,gulbai,Safari_Coach
gulbai,shershah,Safari_Coach
shershah,habib_bank,Safari_Coach
habib_bank,banaras_chowk,Safari_Coach
banaras_chowk,qasba_colony,Safari_Coach
qasba_colony,mianwali_colony,Safari_Coach
new_sabzi_mandi,gulshan-e-roofi,Shaheen_Coach
gulshan-e-roofi,golden_city,Shaheen_Coach
golden_city,maroora_goth,Shaheen_Coach
maroora_goth,safoora_goth,Shaheen_Coach
safoora_goth,Karachi_university,Shaheen_Coach
Karachi_university,NIPA_chowrangi,Shaheen_Coach
NIPA_chowrangi,hassan_square,Shaheen_Coach
hassan_square,purani_sabzi_mandi,Shaheen_Coach
purani_sabzi_mandi,islamia_college,Shaheen_Coach
islamia_college,mazar-e-quaid,Shaheen_Coach
mazar-e-quaid,numaish,Shaheen_Coach
numaish,m.a_Jinnah_road,Shaheen_Coach
m.a_Jinnah_road,jama_cloth_market,Shaheen_Coach
jama_cloth_market,tower,Shaheen_Coach
tower,kharadar,Shaheen_Coach
kharadar,agra_taj_colony,Shaheen_Coach
agra_taj_colony,gulbai,Shaheen_Coach
safoora_goth,university_road,Sheraz_Coach
university_road,safari_park,Sheraz_Coach
safari_park,NIPA_chowrangi,Sheraz_Coach
NIPA_chowrangi,urdu_college,Sheraz_Coach
urdu_college,hassan_square,Sheraz_Coach
hassan_square,purani_sabzi_mandi,Sheraz_Coach
purani_sabzi_mandi,new_town,Sheraz_Coach
new_town,jail_road,Sheraz_Coach
jail_road,plaza,Sheraz_Coach
plaza,jama_cloth_market,Sheraz_Coach
jama_cloth_market,denso_hall,Sheraz_Coach
denso_hall,bolton_market,Sheraz_Coach
bolton_market,tower,Sheraz_Coach
tower,khoja_jamat_khana,Sheraz_Coach
khoja_jamat_khana,g.allana_road,Sheraz_Coach
g.allana_road,bolton_market,Sheraz_Coach
bolton_market,tower,Sheraz_Coach
tower,gulbai,Sheraz_Coach
gulbai,coast_guard,Sheraz_Coach
metroville_no_iii,abul_hassan_isphani_road,Starline_Coach
abul_hassan_isphani_road,dhoraji_colony,Starline_Coach
dhoraji_colony,disco_chowk,Starline_Coach
disco_chowk,gulshan_chowrangi,Starline_Coach
gulshan_chowrangi,NIPA_chowrangi,Starline_Coach
NIPA_chowrangi,civic_centre,Starline_Coach
civic_centre,national_stadium,Starline_Coach
national_stadium,agha_khan_hospital,Starline_Coach
agha_khan_hospital,bahadurabad,Starline_Coach
bahadurabad,shaheed-e-millat_road,Starline_Coach
shaheed-e-millat_road,shahrah_faisal,Starline_Coach
shahrah_faisal,taj_mahal_hotel,Starline_Coach
taj_mahal_hotel,jinnah_hospital,Starline_Coach
jinnah_hospital,askari_apartment,Starline_Coach
askari_apartment,cantt_station,Starline_Coach
cantt_station,indian_high_commission_office,Starline_Coach
indian_high_commission_office,fatima_jinnah_road,Starline_Coach
fatima_jinnah_road,metropole_hotel,Starline_Coach
metropole_hotel,musical_fountain,Starline_Coach
musical_fountain,strachen_road,Starline_Coach
strachen_road,tower,Starline_Coach
tower,kharadar,Starline_Coach
kharadar,agra_taj_colony,Starline_Coach
agra_taj_colony,gulbai,Starline_Coach
gulbai,shershah,Starline_Coach
shershah,baldia_town,Starline_Coach
baldia_town,baldia_swat_colony,Starline_Coach
baldia_swat_colony,moach_goth,Starline_Coach
moach_goth,naval_colony,Starline_Coach
al-azam_town,sohrab_goth,Super_Hassan_Zai_Coach
sohrab_goth,moti_mehal,Super_Hassan_Zai_Coach
moti_mehal,NIPA_chowrangi,Super_Hassan_Zai_Coach
NIPA_chowrangi,civic_centre,Super_Hassan_Zai_Coach
civic_centre,purani_sabzi_mandi,Super_Hassan_Zai_Coach
purani_sabzi_mandi,jail_chowrangi,Super_Hassan_Zai_Coach
jail_chowrangi,khalid_bin_waleed_road,Super_Hassan_Zai_Coach
khalid_bin_waleed_road,shahrah-e-quaideen,Super_Hassan_Zai_Coach
shahrah-e-quaideen,nursery,Super_Hassan_Zai_Coach
nursery,shahrah_faisal,Super_Hassan_Zai_Coach
shahrah_faisal,ftc,Super_Hassan_Zai_Coach
ftc,taj_mahal_hotel,Super_Hassan_Zai_Coach
taj_mahal_hotel,jinnah_hospital,Super_Hassan_Zai_Coach
jinnah_hospital,cantt_station,Super_Hassan_Zai_Coach
cantt_station,teen_hatti,Super_Hassan_Zai_Coach
teen_hatti,3_talwar,Super_Hassan_Zai_Coach
3_talwar,mid_east_hospital,Super_Hassan_Zai_Coach
mid_east_hospital,kothari_parade,Super_Hassan_Zai_Coach
saadi_town,gulshan_umar,X-20
gulshan_umar,race_course,X-20
race_course,safoora_goth,X-20
safoora_goth,Karachi_university,X-20
Karachi_university,NIPA_chowrangi,X-20
NIPA_chowrangi,hassan_square,X-20
hassan_square,jail_road,X-20
jail_road,plaza,X-20
plaza,ramsawami,X-20
ramsawami,shershah_ghani_chowrangi,X-20
shershah_ghani_chowrangi,labour_square,X-20
labour_square,rasheedabad,X-20
rasheedabad,chandni_chowk,X-20
chandni_chowk,moach_colony,X-20
moach_colony,qasim_ali_shah,X-20
faqeer_colony,hub_river_road,19-D
hub_river_road,shershah,19-D
shershah,chakiwara,19-D
chakiwara,lee_market,19-D
lee_market,haji_camp,19-D
haji_camp,jamila_street,19-D
jamila_street,nishter_road,19-D
nishter_road,baba_urdu_road,19-D
baba_urdu_road,shahrah-e-liaquat,19-D
shahrah-e-liaquat,fresco_chowk,19-D
fresco_chowk,mohammad_bin_qasim_road,19-D
mohammad_bin_qasim_road,m.a_Jinnah_road,19-D
m.a_Jinnah_road,mansfield_street,19-D
mansfield_street,empress_market,19-D
empress_market,mir_karim_ali_talpur_road,19-D
mir_karim_ali_talpur_road,wellington_street,19-D
wellington_street,cantt_station,19-D
cantt_station,clifton,19-D
clifton,dehli_colony,19-D
dehli_colony,gizri,19-D
gizri,zamzaman_neelam_colony,19-D
zamzaman_neelam_colony,abdullah_shah_ghazi_road,19-D
abdullah_shah_ghazi_road,khyaban_saadi,19-D
khyaban_saadi,bilawal_chowrangi,19-D
bilawal_chowrangi,bilawal_chowrangi,19-D
khokrapar_no_4,saudabad,45-A
saudabad,liaquat_market,45-A
liaquat_market,jinnah_square,45-A
jinnah_square,mohabbat_nagar,45-A
mohabbat_nagar,malir_no_15,45-A
malir_no_15,star_gate,45-A
star_gate,drigh_road,45-A
drigh_road,drive-in-cinema,45-A
drive-in-cinema,NIPA_chowrangi,45-A
NIPA_chowrangi,hassan_square,45-A
hassan_square,nazimabad,45-A
nazimabad,petrol_pump,45-A
petrol_pump,habib_bank,45-A
habib_bank,naurus_chowrangi,45-A
naurus_chowrangi,ghani_chowrangi,45-A
ghani_chowrangi,hub_river_road,45-A
memon_goth,jama_goth,P-9
jama_goth,asso_goth,P-9
asso_goth,shahrah_faisal,P-9
shahrah_faisal,drigh_road,P-9
drigh_road,dalimia_cement_factory,P-9
dalimia_cement_factory,national_stadium,P-9
national_stadium,jail_chowrangi,P-9
jail_chowrangi,p.i.b_colony,P-9
p.i.b_colony,teen_hatti,P-9
teen_hatti,lasbela_chowk,P-9
lasbela_chowk,garden,P-9
garden,shoe_market,P-9
shoe_market,ranchore_line,P-9
ranchore_line,haji_camp,P-9
haji_camp,lee_market,P-9
lee_market,chakiwara,P-9
chakiwara,shershah,P-9
shershah,hub_river_road,P-9
model_mor,malir_halt,pink_bus
malir_halt,colony_gate,pink_bus
colony_gate,nata_khan_bridge,pink_bus
nata_khan_bridge,drigh_road,pink_bus
drigh_road,paf_base_faisal,pink_bus
paf_base_faisal,laal_kothi,pink_bus
laal_kothi,karsaz,pink_bus
karsaz,nursery,pink_bus
nursery,ftc,pink_bus
ftc,regent_plaza,pink_bus
regent_plaza,metropole,pink_bus
metropole,fawara_chowk,pink_bus
fawara_chowk,arts_council,pink_bus
arts_council,shaheen_complex,pink_bus
shaheen_complex,i.i.chundrigar,pink_bus
i.i.chundrigar,tower,pink_bus
tower,fisheries,pink_bus
fisheries,dockyard,pink_bus
nagan_chowrangi,shafiq_mor,pink_bus
shafiq_mor,sohrab_goth,pink_bus
sohrab_goth,gulshan_chowrangi,pink_bus
gulshan_chowrangi,NIPA_chowrangi,pink_bus
NIPA_chowrangi,jauhar_mor,pink_bus
jauhar_mor,cod,pink_bus
cod,drigh_road,pink_bus
drigh_road,colony_gate,pink_bus
colony_gate,shah_faisal_colony,pink_bus
shah_faisal_colony,singer_chowrangi,pink_bus
singer_chowrangi,landhi_road,pink_bus
power_house,up_mor,Route-3
up_mor,nagan_chowrangi,Route-3
nagan_chowrangi,sakhi_hasan,Route-3
sakhi_hasan,5_star_chowrangi,Route-3
5_star_chowrangi,kda_chowrangi,Route-3
kda_chowrangi,nazimabad_eid_gah_ground,Route-3
nazimabad_eid_gah_ground,liaquatabad_no_10,Route-3
liaquatabad_no_10,essa_nagri,Route-3
essa_nagri,civic_centre,Route-3
civic_centre,national_stadium,Route-3
national_stadium,karsaz,Route-3
karsaz,nursery,Route-3
nursery,ftc,Route-3
ftc,korangi_road,Route-3
korangi_road,shan_chowrangi,Route-3
power_house,up_mor,Route-4
up_mor,nagan_chowrangi,Route-4
nagan_chowrangi,shafiq_mor,Route-4
shafiq_mor,sohrab_goth,Route-4
sohrab_goth,shahrah_e_pakistan,Route-4
shahrah_e_pakistan,ayesha_manzil,Route-4
ayesha_manzil,liaquatabad_no_10,Route-4
liaquatabad_no_10,laloo_khait,Route-4
laloo_khait,teen_hatti,Route-4
teen_hatti,jehangir_road,Route-4
jehangir_road,numaish,Route-4
numaish,mobile_market,Route-4
mobile_market,urdu_bazaar,Route-4
urdu_bazaar,civil_hospital,Route-4
civil_hospital,city_court,Route-4
city_court,light_house,Route-4
light_house,bolton_market,Route-4
bolton_market,tower,Route-4
salah_uddin_ayubi_road,allah_wali_chowrangi,Route-9
allah_wali_chowrangi,national_highway_5,Route-9
national_highway_5,steel_mill_more,Route-9
steel_mill_more,port_bin_qasim_more,Route-9
port_bin_qasim_more,razzakabad,Route-9
razzakabad,abdullah_goth,Route-9
abdullah_goth,chowkundi_more,Route-9
chowkundi_more,fast_university,Route-9
fast_university,bhains_colony_more,Route-9
bhains_colony_more,manzil_pump,Route-9
manzil_pump,quaidabad,Route-9
quaidabad,murghi_khana,Route-9
murghi_khana,prince_aly_boys_school,Route-9
prince_aly_boys_school,nadra_center_malir,Route-9
nadra_center_malir,malir_session_court,Route-9
malir_session_court,malir_no_15,Route-9
malir_no_15,kala_board,Route-9
kala_board,malir_halt,Route-9
malir_halt,colony_gate,Route-9
colony_gate,nata_khan_bridge,Route-9
nata_khan_bridge,drigh_road,Route-9
drigh_road,paf_base_faisal,Route-9
paf_base_faisal,laal_kothi,Route-9
laal_kothi,karsaz,Route-9
karsaz,nursery,Route-9
nursery,ftc,Route-9
ftc,regent_plaza,Route-9
regent_plaza,metropole,Route-9
metropole,fawara_chowk,Route-9
fawara_chowk,arts_council,Route-9
arts_council,shaheen_complex,Route-9
shaheen_complex,i.i.chundrigar,Route-9
numaish,taj_complex,Route-10
taj_complex,capri_cinema,pink_bus
capri_cinema,mobile_market,pink_bus
mobile_market,regal_chowk,pink_bus
regal_chowk,abdullah_haroon_road,pink_bus
abdullah_haroon_road,zainab_market,pink_bus
zainab_market,fawara_chowk,pink_bus
fawara_chowk,metropole,pink_bus
metropole,frere_hall,pink_bus
frere_hall,pso_head_office,pink_bus
pso_head_office,3_talwar,pink_bus
3_talwar,ocean_mall,pink_bus
ocean_mall,2_talwar,pink_bus
2_talwar,abdullah_shah_ghazi_road,pink_bus
abdullah_shah_ghazi_road,bagh_ibn_e_qasim,pink_bus
bagh_ibn_e_qasim,dolmen_mall_clifton,pink_bus
dolmen_mall_clifton,seaview_clock_tower,pink_bus
seaview_clock_tower,khayaban_e_ittehad,pink_bus
khayaban_e_ittehad,dha_phase_7,pink_bus
dha_phase_7,dha_phase_6,pink_bus
dha_phase_6,dha_phase_2,pink_bus
dha_phase_2,kpt_interchange,pink_bus
kpt_interchange,korangi_crossing,pink_bus
korangi_crossing,indus_hospital,pink_bus
indus_hospital,cbm_university,pink_bus
cbm_university,parco,pink_bus
parco,ibrahim_hyderi,pink_bus
bilawal_chowrangi,26th_street,Route-11
26th_street,khadda_market,Route-11
khadda_market,gizri_road,Route-11
gizri_road,submarine_chowk,Route-11
submarine_chowk,eidgah_clifton,Route-11
eidgah_clifton,pidc,Route-11
pidc,haji_camp,Route-11
haji_camp,us_consulate_general,Route-11
us_consulate_general,m.t._khan_road,Route-11
m.t._khan_road,mauripur,Route-11
mauripur,keamari,Route-11
keamari,lyari,Route-11
naddi_kinara,khokrapar,Route-12
khokrapar,saudabad_chowrangi,Route-12
saudabad_chowrangi,rcd_ground,Route-12
rcd_ground,kala_board,Route-12
kala_board,malir_no_15,Route-12
malir_no_15,malir_mandir,Route-12
malir_mandir,malir_session_court,Route-12
malir_session_court,murghi_khana,Route-12
murghi_khana,quaidabad,Route-12
quaidabad,dawood_chowrangi,Route-12
dawood_chowrangi,babar_market,Route-12
babar_market,landhi_road,Route-12
landhi_road,nasir_colony,Route-12
nasir_colony,indus_hospital,Route-12
indus_hospital,korangi_crossing,Route-12
korangi_crossing,qayyumabad,Route-12
qayyumabad,defence_mor,Route-12
defence_mor,national_medical_center,Route-12
national_medical_center,gora_qabristan,Route-12
gora_qabristan,ftc,Route-12
ftc,jutt_land,Route-12
jutt_land,lines_area,Route-12
lines_area,army_public_school,Route-12
army_public_school,lucky_star_saddar,Route-12
cmh_malir_cantt,tank_chowk,EV-1
tank_chowk,model_colony,EV-1
model_colony,jinnah_ave,EV-1
jinnah_ave,airport,EV-1
airport,colony_gate,EV-1
colony_gate,nata_khan_bridge,EV-1
nata_khan_bridge,drigh_road,EV-1
drigh_road,paf_base_faisal,EV-1
paf_base_faisal,laal_kothi,EV-1
laal_kothi,karsaz,EV-1
karsaz,nursery,EV-1
nursery,ftc,EV-1
ftc,korangi_road,EV-1
korangi_road,dha_phase_1,EV-1
dha_phase_1,masjid_e_ayesha,EV-1
masjid_e_ayesha,seaview_clock_tower,EV-1
seaview_clock_tower,dolmen_mall_clifton,EV-1
bahria_town,damba_goth,EV-2
damba_goth,toll_plaza,EV-2
toll_plaza,baqai_university,EV-2
baqai_university,malir_cantt_gate_5,EV-2
malir_cantt_gate_5,malir_cantt_gate_6,EV-2
malir_cantt_gate_6,tank_chowk,EV-2
tank_chowk,model_mor,EV-2
model_mor,jinnah_ave,EV-2
jinnah_ave,malir_halt,EV-2
malir_cantt_gate_5,rim_jhim_tower,EV-3
rim_jhim_tower,safoora_chowrangi,EV-3
safoora_chowrangi,mausamiyat_chowrangi,EV-3
mausamiyat_chowrangi,kamran_chowrangi,EV-3
kamran_chowrangi,jauhar_chowrangi,EV-3
jauhar_chowrangi,jauhar_mor,EV-3
jauhar_mor,millenium_mall,EV-3
millenium_mall,dalmia_road,EV-3
dalmia_road,bahria_university,EV-3
bahria_university,national_stadium,EV-3
national_stadium,aga_khan_hospital,EV-3
aga_khan_hospital,liaquat_national_hospital,EV-3
liaquat_national_hospital,p.i.b_colony,EV-3
p.i.b_colony,jail_chowrangi,EV-3
jail_chowrangi,dawood_engineering_university,EV-3
dawood_engineering_university,islamia_college,EV-3
islamia_college,people_secretariat_chowrangi,EV-3
people_secretariat_chowrangi,numaish,EV-3
surjani_town,4-k_chowrangi,GreenLine_Bus
4-k_chowrangi,north_karachi,GreenLine_Bus
north_karachi,up_mor,GreenLine_Bus
up_mor,nagan_chowrangi,GreenLine_Bus
nagan_chowrangi,sakhi_hasan,GreenLine_Bus
sakhi_hasan,shahrah-e-jehangir,GreenLine_Bus
shahrah-e-jehangir,hyderi,GreenLine_Bus
hyderi,shahrah-e-humayun,GreenLine_Bus
shahrah-e-humayun,orange_line,GreenLine_Bus
orange_line,north_nazimabad,GreenLine_Bus
north_nazimabad,eid_gah_bagh,GreenLine_Bus
eid_gah_bagh,urdu_bazaar,GreenLine_Bus
urdu_bazaar,gul_bahar,GreenLine_Bus
gul_bahar,lasbela_chowk,GreenLine_Bus
lasbela_chowk,gurumandir,GreenLine_Bus
gurumandir,numaish,GreenLine_Bus
numaish,agha_khan_hospital,GreenLine_Bus
agha_khan_hospital,aurangzeb_market,GreenLine_Bus
aurangzeb_market,merewether_tower,GreenLine_Bus
merewether_tower,karachi_port_trust,GreenLine_Bus
karachi_port_trust,karachi_city_station,GreenLine_Bus
town_municipal_administration_office,pone_panch_chowrangi,Orange_Line
pone_panch_chowrangi,abdullah_chowrangi,Orange_Line
abdullah_chowrangi,jinnah_university,Orange_Line
