node,latit,long
manzoor_colony,24.84588,67.0873347
100_ft_road,24.8546842,67.0207055
azam_basti,24.8481043,67.0746834
kalapul,24.8480594,67.0485377
jinnah_hospital,24.8517423,67.0471346
luck_star_hotel,24.87104337,67.00544724
mansfield_street,24.8648812,67.0293905
empress_market,24.8620983,67.0294872
regal_chowk,24.8604633,67.0244318
tibbat_centre,24.86288486,67.02198731
m.a_Jinnah_road,24.8750228,67.0372144
jama_cloth_market,24.85878235,67.0144873
city_court,24.8558392,67.0054719
juna_market,24.856877,67.0021881
lee_market,24.860696,67.0005244
kakri_ground,24.85625375,66.99868385
masan_road,24.82079328,66.99635811
agra_taj_colony,24.8714202,66.9826114
korangi_100_quarter,24.83458358,67.07197837
korangi_no_5,24.8344317,67.0726736
landhi_no_6,24.83015626,67.1702861
landhi_no_5,24.83650489,67.17956781
landhi_no_4,24.83827073,67.18183607
landhi_no_3,24.83949497,67.19156528
landhi_no_2,24.84254917,67.19548195
landhi_no_1,24.84375926,67.19866265
dawood_chowrangi,24.85068001,67.20714519
quaidabad,24.8551282,67.2117445
malir_city,24.8735315,67.1957866
malir_halt,24.88473238,67.17530796
star_gate,24.8869874,67.1557304
natha_khan_goth,24.882777,67.1357614
drigh_road,24.8866864,67.1258404
rashid_minhas_road,24.9380391,67.085045
drive-in-cinema,24.90125318,67.11141068
jauhar_mor,24.9100772,67.1144009
NIPA_chowrangi,24.917822,67.0971368
gulshan_chowrangi,24.9246131,67.0912849
sohrab_goth,24.9436845,67.0843456
power_house,24.9529226,67.0774852
godhra,24.9706631,67.0802834
new_Karachi_industrial_area,24.830092,67.1014188
saba_cinema,24.98674855,67.08578867
new_Karachi_no_5,24.9725357,67.0669523
allahwali_masjid,24.8748104,67.1957168
4-k_chowrangi,24.9278248,67.1124585
kda_stop,25.01886377,67.06385519
maraqba_hall,25.02043012,67.07251484
khuda_ki_basti,25.0326153,67.0937426
lerp_colony,25.06657666,67.10834246
mianwali_colony,24.88068049,67.00832269
qasba_colony,24.9456648,67.0265919
banaras_chowk,24.9325016,67.0153877
abdullah_college,24.85674345,66.99166857
paposh_nagar,24.92435225,67.01990575
abbasi_shaheed_hospital,24.92053005,67.02977986
nazimabad_no_7,24.9161806,67.0345881
mujahid_colony,24.8419306,67.0287909
karimabad,24.9195535,67.0556807
liaquatabad_no_10,24.9029771,67.0386279
teen_hatti,24.8937682,67.0437051
mazar-e-quaid,24.87549,67.04085
khudadad_colony,24.8701962,67.0440312
nursery,24.9163873,67.1224255
akhter_colony,24.8340477,67.0742769
qayyumabad,24.8293018,67.0809166
korangi_no_1,24.8223732,67.13282462
korangi_no_2,24.83869365,67.12041382
korangi_no_3,24.83465038,67.09980991
korangi_no_4,24.82747891,67.15797424
korangi_market_no_6,24.82740985,67.1703876
degree_college,24.8987911,67.2057727
100_quarter,24.8512599,66.99886871
gul_ahmed_textile_mills,24.8380709,67.2187781
labour_square,24.8384436,67.1485025
zia_ul_haq_colony,24.94579074,67.00109337
mominabad,24.9038413,67.2207176
bijli_nagar,24.93169635,66.99833091
orangi_no_4,24.9461056,67.0128813
orangi_no_5,24.94093003,67.00120971
metro_cinema,24.9358484,67.0094257
petrol_pump,24.91049797,67.0317775
gurumandir,24.88140425,67.03925328
numaish,24.8733627,67.0359938
shahrah-e-quaideen,24.8651138,67.0553967
defence_society,24.9594098,67.1888088
chamra_chowrangi,24.83880293,67.120853
korangi_industrial_area,24.841706,67.1339881
bilal_colony,24.8478476,67.1342808
bismillah_stop,24.83162005,67.14451077
dhobi_ghat,24.87787915,67.01249693
coast_guard,24.86889805,67.02589479
korangi_crossing,24.81718886,67.10777973
defence_view,24.83483,67.0760721
baloch_colony,24.87176,67.0797974
tariq_road,24.8676607,67.0573009
shaheed-e-millat_road,24.8864065,67.0541672
jail_road,24.8891661,67.0515129
purani_sabzi_mandi,24.89882325,67.06557071
hassan_square,24.9015402,67.0738387
shahrah_waliullah_road,24.85976513,66.99121863
shafiq_mor,24.85644702,67.0001716
godhra_chowk,24.9668625,67.07866381
industrial_area,24.86347665,67.01064067
godhra_camp,24.98034183,67.0561587
saudabad,24.8891859,67.1935454
malir_jinnah_square,24.89130787,67.19821904
17_bus_stop,24.82024263,67.18037116
babar_market,24.8586062,67.0038439
fareed_colony,24.9335079,66.9816856
naiabadi,24.93078255,66.95144676
rasheedabad,24.9834401,67.0472181
board_office,24.85388415,67.02427281
hyderi,24.93622,67.0439858
chowrangi,24.8526989,67.01530021
ziauddin_hospital,24.8163998,67.0033913
moosa_colony,24.92013,67.0489994
gharibabad,24.9088666,67.0572828
clifton,24.8180162,67.0070534
mohata_palace,24.81437941,67.03263778
2_talwar,24.8210342,67.03414246
3_talwar,24.8338179,67.033666
clifton_bridge,24.8409996,67.0327061
bagh_jinnah,24.8955866,67.1785595
shaheen_complex,24.85081475,67.01951015
lucky_star,24.857065,67.0331655
Saddar,24.85964895,67.03081575
garden,24.8457029,67.0234024
lasbela_chowk,24.8873906,67.0330192
old_golimar,24.88553616,67.02093822
bara_board,24.90336919,67.01741617
habib_bank,24.9365406,67.0656617
valika,24.9272234,67.0155671
site_police_station,24.9068299,66.9968733
hub_river_road,24.93284598,66.94017054
sawat_colony,25.0011839,67.0298139
police_training_school,24.9165319,67.0629332
surjani_town,25.0770299,67.073576
salim_centre,24.92739453,67.06265382
nagan_chowrangi,24.9650421,67.0668664
sakhi_hasan,24.9557798,67.0547588
nazimabad,24.905865,67.0307183
golimar,24.9011071,67.0304545
ranchore_line,24.8617595,67.0131894
kmc_workshop,24.8635315,67.009908
baba_urdu_road,24.9024963,67.0502744
khaliq-u-zaman_road,24.83568554,67.03696005
khayaban-e-jami,24.8279566,67.0567042
khayaban-e-iqbal,24.7734899,67.0630016
hatim_alvi_road,24.8146629,67.0313429
26th_street,24.8157977,67.0381097
abdullah_shah_ghazi_road,24.81077366,67.0308951
khayaban-e-shanshee,24.90818873,67.10632312
moach_goth,24.9213204,66.94344325
shershah,24.8840043,66.9930042
pankha_hotel,24.88393211,66.99248645
mirza_adam_khan_road,24.8795462,66.9955743
agra_taj_hanif_manzil,24.87128745,66.98118327
kharadar,24.8500499,66.9943642
ismail_jamat_khana,24.85183825,66.99235714
tower,24.8487511,66.996677
keamari,24.80023885,66.97168461
kpt_ground,24.8215565,66.98692066
shirin_jinnah_colony,24.81768184,66.99454568
ittehad_town,24.9653497,66.9594937
dawood_goth,24.9481475,66.9467232
naval_colony,24.9421646,66.9348258
gulbai,24.8826765,67.0310748
khyaban_shamsher,24.80824051,67.04300435
saba_avenue,24.8056183,67.0313078
azam_square,24.9309768,67.205441
new_town_police_station,24.8888121,67.0604742
national_stadium,24.8946458,67.08160851
dalimia_cement_factory,24.90335927,67.10037665
malir,24.9264325,67.2035223
k-_area,24.83999332,67.16560358
36-b_area,24.84337183,67.1781938
pahalwan_goth,24.9076695,67.13925488
cantt_station,24.8437905,67.04114382
chirgh_hotel,24.90350971,67.05868875
36-b_auliya_masjid_burmi_colony,24.82318988,67.18129856
landhi_k-area,24.83913763,67.16648335
jahangir_road,24.9300945,67.0427844
society_hospital,24.866315,67.050228
site_pathan_colony,24.91866295,66.9973682
raja_ghazanfar_ali_road,24.8606732,67.0284811
inverarity_road,24.856714,67.0317583
bhittai_colony,24.81866935,67.10532643
korangi_bus_depot,24.83217999,67.14440859
36-c_area,24.83632113,67.17093594
taiser_town,25.042754,67.1027401
surjani_sector-4,25.0190854,67.0654627
kda_site_office,24.91006701,67.05123458
two_minutes_chowrangi,25.00057259,67.06491635
4-j_bus_stop,24.99941631,67.05238388
khwaja_ajmeri_nagri,24.98549378,67.05922211
sector_no_7-d,24.96721946,67.0508197
anda_mor,24.9646823,67.0536277
qalandari_chowk,24.95965716,67.04998868
hussain_d.silva,24.93440926,67.02762983
bara_maidan,24.9161949,67.0217581
gulbahar,24.89660075,67.0218059
moach_mor,24.9658654,66.92580166
mehmoodabad_no_6,24.85788262,67.08319274
mehmoodabad_no.5,24.85607089,67.07934783
mehmoodabad_no.4,24.85505235,67.07734677
mehmoodabad_no.3,24.85450576,67.07527141
mehmoodabad_no.2,24.85357209,67.07246517
mehmoodabad_no.1,24.8517963,67.06812927
corporation,24.85559875,67.00782826
parsi_colony,24.8720444,67.0301676
regent_palaz,24.8551614,67.0399427
patel_para,24.8850313,67.0373183
orangi_no_10,24.9461056,67.0128813
raees_amrohi_colony,24.9609285,66.9743851
islam_chowk,24.9552879,66.9900921
nishan-e-hyder_chowk,24.9472011,66.99404664
bismillah_hotel,24.8143365,67.0365676
gulistan-e-jouhar,24.9311811,67.1570819
safari_park,24.92050075,67.11144638
civic_centre,24.90068052,67.07315729
sabzi_mandi,24.860696,67.0005244
hyderabad_colony,24.8853926,67.0539685
saeed_manzil,24.840312,67.0177218
7th_day_hospital,24.8661719,67.02762135
islamia_college,24.8797964,67.04616588
jail_chowrangi,24.8848564,67.0565777
urdu_college,24.9130813,67.0912676
Karachi_university,24.8787907,67.04753855
safoora_goth,24.9392946,67.1561264
defence_market,24.8384869,67.0811535
kpt_interchange,24.8312646,67.0809597
korangi_no_2-1/2,24.8344317,67.0726736
korangi_no_5-1/2,24.8770882,67.1453689
ghouspak,24.98616747,67.07035991
nasir_colony,24.8236047,67.1264773
brookse_chowrangi,24.83474331,67.09985492
defence_mor,24.8336954,67.0736861
new_town,24.8839633,67.05543308
agha_khan_hospital,24.8293087,67.0655315
aladin_park,24.91201386,67.10585675
kala_board,24.8823269,67.1823277
jauhar_chowrangi,24.9240802,67.1138217
hospital_chorangi,24.9443639,67.063704
market_no_6,24.8175861,67.00440122
tasweer_mahal,24.81414205,67.16822624
mansehra_colony,24.8566331,67.1950077
korangi_no_6,24.8344317,67.0726736
murtaza_chowrangi,24.85039769,67.18121486
singer_chowrangi,24.8470847,67.15963
bilal_chowrangi,24.8431266,67.1416599
vita_chowrangi,24.841706,67.1339881
rehmania_mour,24.9936065,67.05456321
khawaja_ajmeer_nagri,24.98553693,67.05912991
baradari,24.9059586,67.1116755
disco_mor,24.97188826,67.05605144
nusrat_bhutto_colony,24.9624416,67.047952
frere_hall,24.8475202,67.0330882
f.b_area,24.8980434,67.1172903
noorani_masjid,24.8934646,67.2086298
peoples_colony,24.9447964,67.0657815
imam_bara,24.8867316,67.046841
humayun_road,24.93474708,67.02705461
north_nazimabad,24.9330385,67.0518942
sabil_wali_masjid,24.87944103,67.0386885
soldier_bazar,24.8720957,67.0270782
north_nazimabad_block_m,24.94506995,67.0569223
water_pump,24.874899,67.1673
nazimabad_no_2,24.905865,67.0307183
burns_road,24.8548711,67.0152444
new_Karachi,25.007286,67.0768994
liaquatabad,24.9029771,67.0386279
bandar_road,24.8750437,67.0370626
preedy_street,24.8618128,67.0224098
police_station,24.923289,67.1474984
karella_mour,24.99583924,67.05656614
saleem_centre,24.9138154,67.0912738
post_office,24.8255743,67.083514
maymar_complex,24.95645234,67.09323659
light_house,24.85490045,67.01066402
nazimabad_chowrangi,24.9009011,67.0299146
hussainabad,24.9175566,67.0549761
azizabad_no.3,24.91685377,67.06636004
azizabad_no.4,24.91635174,67.06569903
azizabad_no.8,24.91695864,67.06629622
dastagir,24.9283092,67.0782597
govt.comprehensive_school,24.9451202,67.058481
yasinabad,24.9202282,67.0759779
pakistan_refinery,24.8024119,67.11617312
korangi_road,24.8344317,67.0726736
khokrapar_no_4,24.9081027,67.2183795
liaquat_market,24.8925873,67.1948553
jinnah_square,24.9946638,67.3170291
mohabbat_nagar,24.88333537,67.19225874
malir_no_15,24.8585106,67.034793
naurus_chowrangi,24.90576344,67.01603272
ghani_chowrangi,24.894223,66.9895923
murghi_khana,24.86044042,67.20892705
airport,24.8865027,67.1440768
millenium_mall,24.9012452,67.1157406
fazal_mills,24.84714,67.1713711
al_asif_square,24.9510215,67.0915684
bolton_market,24.8520779,67.00173602
eidgah,24.8591266,67.01389171
postoffice,24.90800241,67.04865237
sindhi_hotel,24.9045237,67.0963339
university_road,24.9270099,67.1101087
pia_society,24.91529195,67.14444464
kda_chowrangi,24.9314051,67.0375124
paf_gate,24.88322727,67.1268473
masroor,24.8935296,66.9404493
maymar_town,25.0208942,67.1289237
nishter_road,24.8878297,67.0334988
ramsawami,24.86779742,67.01565362
haji_camp,24.84404605,67.03777688
jamat_khana,24.91372555,67.10107678
mauripur,24.8669367,66.9326569
crown_cinema,24.8641858,66.9864681
new_truck_stand,24.8693556,66.95721848
younusabad,24.8537641,66.9126402
qaddafi_town,24.9432922,67.0024982
moti_mehal,24.92697799,67.08917944
gulshan_farooq,24.9661433,67.0495724
filter_plant,24.8471308,67.0734275
saadi_town,24.9676249,67.1721202
mosmayat,24.93736575,67.14449614
kashmir_chowrangi,24.88422751,67.05678316
denso_hall,24.8534466,67.0049098
allah_wali,24.8465083,67.0827642
d_mor,24.9055773,67.1150784
bahadurabad,24.88359275,67.06708455
society_graveyard,24.97465463,67.05221709
ftc,24.8583003,67.05220275
askari_apartment,24.8335583,67.0389041
khalid_bin_waleed_road,24.8784517,67.0596749
kmc_hospital,24.85130945,67.06193403
peoples_chowrangi,24.94782843,67.06587781
d.c_office,24.95136057,67.0617656
biscuit_factory,24.95718947,66.98530991
korangi_telephone_exchange,24.82624365,67.17664203
double_road,24.8429634,67.0804554
salim_square,24.88542645,67.14626791
orangi_town,24.9461056,67.0128813
iqbal_market,24.93519455,67.04381409
rabia_city,24.9083967,67.130701
mansoor_nagar,24.9731863,66.97529066
rehmat_chowk,24.9609154,66.9874892
nishan-e-haider_road,24.9472562,66.9941289
bacha_khan_chowk,24.9339981,67.01719652
nazimabad_no_1,24.905865,67.0307183
jauhar_square,24.91012264,67.12504037
hassan_chowrangi,24.9536063,67.0575983
samdani_hospital,24.9216319,67.088304
aisha_manzil,24.9265667,67.065173
badar_hotel,24.93406756,66.99731552
yousuf_goth,24.8602104,67.258722
bukhramandi,24.98565508,67.06469238
afridi_chowk,24.95554773,66.95392374
jamia_mehnodia,25.00525247,67.15905434
saddiq_akber_colony,24.99371669,67.07776162
sabri_chowk,24.8596919,67.0158505
urdu_chowk,24.94295422,66.98843775
landi_kotal,24.93693195,67.05528138
buffer_zone,24.9618053,67.0715893
bakhtawar_goth,24.8207507,67.2350948
gul_city,24.9339483,67.1289529
mohajir_camp,24.90993073,66.96027216
dalmia_road,24.9017427,67.0985722
suparco_chowk,24.94668906,67.13629052
sachal_goth,24.9532495,67.1315312
rustam_goth,25.12732678,67.20403473
aziz_bhatti_park,24.9126317,67.09454121
jamshed_road,24.8843115,67.0483818
mira_naka,24.87863067,66.99552479
chakiwara,24.8642134,66.99972
siddiq_wahab_road,24.8615523,67.0015933
lawrence_road,24.87942705,67.04260473
ispahani_road,24.93836306,67.10168964
disco_bakery,24.929117,67.097339
baldia_town,24.9189599,66.9877365
saeedabad,24.879299,66.999896
plaza,24.86122718,67.02826291
mai_kolachi_road,24.8288533,67.0197795
boat_basin,24.82144905,67.01830424
bilawal_house,24.8123188,67.0200174
samandar_kinara,24.80971575,67.01791039
26_street,24.79760185,67.03974079
saudi_embassy,24.8167137,67.051722
khyaban-e-hafiz,24.80719903,67.06336285
sultan_masjid,24.8109122,67.0583186
khyaban-e-baharia,24.81370364,67.06132438
gulshan-e-bahar,24.9773904,66.9912939
shahrah_faisal,24.8567501,67.0431288
model_colony,24.9064673,67.1854632
khokrapar,24.89977085,67.20235074
mohajir_camp_no_7,24.90666448,66.9610551
mohajir_camp_no_5,24.9084564,66.95885766
mohajir_camp_no_4,24.91052256,66.95656951
ahsanabad,24.9977372,67.114495
akbar_shah_goth,24.82258979,67.19898377
maroora_goth,24.95034959,67.14176949
punjab_chowrangi,24.82842376,67.04419104
gizri,24.8245033,67.0469435
bilawal_chowrangi,24.81580756,67.02027104
new_sabzi_mandi,24.99389573,67.15636147
gulshan-e-roofi,24.91901645,67.17247006
golden_city,24.963969,67.135248
khoja_jamat_khana,24.85207381,66.99809644
g.allana_road,24.8482264,66.9953808
metroville_no_iii,24.9454001,67.10833264
abul_hassan_isphani_road,24.9271157,67.1096815
dhoraji_colony,24.88726055,67.07702959
disco_chowk,24.8515963,67.029931
taj_mahal_hotel,24.90680119,67.06855684
indian_high_commission_office,24.84578399,67.03467532
fatima_jinnah_road,24.8727906,67.0896304
metropole_hotel,24.8504651,67.03017331
musical_fountain,24.8540051,67.029177
strachen_road,24.85374849,67.01705987
baldia_swat_colony,24.91978465,66.96940301
al-azam_town,24.95203,67.09327
mid_east_hospital,24.96467221,67.03735102
gulshan_umar,24.89838923,67.02320287
race_course,24.83722515,67.04144927
shershah_ghani_chowrangi,24.89105068,66.98496181
chandni_chowk,24.8906817,67.06336249
moach_colony,24.92856744,66.94279178
faqeer_colony,24.92615645,66.97533753
jamila_street,24.8676071,67.0119126
shahrah-e-liaquat,24.8576667,67.018669
fresco_chowk,24.8901591,67.0776219
mohammad_bin_qasim_road,24.85499985,67.01518564
mir_karim_ali_talpur_road,24.85950212,67.03113627
wellington_street,24.8593351,67.0328701
dehli_colony,24.8322267,67.04126075
zamzaman_neelam_colony,24.81506671,67.03608215
khyaban_saadi,24.81727539,67.0766928
memon_goth,24.92434485,67.25027338
jama_goth,24.9899914,67.0831599
asso_goth,24.8792058,67.19719431
p.i.b_colony,24.89497742,67.05440128
shoe_market,24.872303,67.01801071
model_mor,24.9035044,67.18190311
colony_gate,24.88711,67.1501422
nata_khan_bridge,24.8835251,67.1365798
paf_base_faisal,24.96898395,67.22331802
laal_kothi,24.86125882,67.0695211
karsaz,24.8724882,67.0916203
regent_plaza,24.85486925,67.0401855
metropole,24.8511971,67.0303951
fawara_chowk,24.85373095,67.02843333
arts_council,24.8525072,67.02020686
i.i.chundrigar,24.8502828,67.0130545
fisheries,24.8468297,66.9768636
cod,24.9090751,67.1204979
shah_faisal_colony,24.8866974,67.1464556
up_mor,24.97276137,67.06671058
5_star_chowrangi,24.9427233,67.0476057
nazimabad_eid_gah_ground,24.9116234,67.0298084
essa_nagri,24.8908093,67.0608428
shahrah_e_pakistan,24.9434445,67.0844732
ayesha_manzil,24.85579905,67.01541425
laloo_khait,24.90881036,67.05250013
jehangir_road,24.8615977,67.0282313
mobile_market,24.86335785,67.02543394
civil_hospital,24.8585162,67.01057577
salah_uddin_ayubi_road,24.85150333,67.07438408
allah_wali_chowrangi,24.92207736,67.06391102
national_highway_5,24.8818884,67.1829717
steel_mill_more,24.86206927,67.32445453
port_bin_qasim_more,24.86630916,67.30020878
razzakabad,24.8641822,67.2926536
abdullah_goth,24.86654,67.2836719
chowkundi_more,24.8595567,67.2728186
fast_university,24.85748991,67.26453773
bhains_colony_more,24.85601999,67.25821266
manzil_pump,24.8549796,67.2289433
prince_aly_boys_school,24.86879029,67.19990537
nadra_center_malir,24.87139284,67.19765754
malir_session_court,24.87375758,67.19431932
taj_complex,24.8683148,67.0306957
capri_cinema,24.86821035,67.02890551
abdullah_haroon_road,24.8430677,67.0324266
zainab_market,24.8557042,67.0282717
pso_head_office,24.836824,67.0333226
ocean_mall,24.8241536,67.0356744
bagh_ibn_e_qasim,24.8115611,67.0226743
dolmen_mall_clifton,24.8021938,67.0292762
seaview_clock_tower,24.77865734,67.05467293
khayaban_e_ittehad,24.7788786,67.0550329
dha_phase_7,24.8185442,67.0754763
dha_phase_6,24.8004403,67.0656489
dha_phase_2,24.83767355,67.05886778
indus_hospital,24.8613787,67.0100599
cbm_university,24.81219303,67.11683803
parco,24.804131,67.1356489
khadda_market,24.81348135,67.04995405
gizri_road,24.8225262,67.045967
submarine_chowk,24.82822738,67.04208924
eidgah_clifton,24.83066978,67.03997536
pidc,24.846516,67.0248435
us_consulate_general,24.81670055,67.05085484
m.t._khan_road,24.8435985,67.01885535
naddi_kinara,24.9108166,67.22435208
saudabad_chowrangi,24.9008268,67.20130941
rcd_ground,24.90041865,67.19637455
malir_mandir,24.8754713,67.1933307
landhi_road,24.8381978,67.1809978
national_medical_center,24.84672855,67.05582373
gora_qabristan,24.8547228,67.05054461
jutt_land,24.86490151,67.03941412
lines_area,24.8651278,67.0354348
army_public_school,24.8350239,67.2553653
cmh_malir_cantt,24.95043743,67.21548491
tank_chowk,24.9125582,67.1859867
jinnah_ave,24.8981084,67.1799093
dha_phase_1,24.84122,67.0674901
masjid_e_ayesha,24.80238342,67.07764754
bahria_town,24.9940186,67.3168881
damba_goth,24.9806191,67.2393557
toll_plaza,24.9793624,66.9091871
baqai_university,24.9160963,67.0308507
malir_cantt_gate_5,24.9268502,67.1615432
malir_cantt_gate_6,24.91310604,67.19857737
rim_jhim_tower,24.9404477,67.1598766
safoora_chowrangi,24.88227667,67.14885261
mausamiyat_chowrangi,24.93748255,67.14450823
kamran_chowrangi,24.9237215,67.137763
bahria_university,24.89401793,67.0879853
aga_khan_hospital,24.8927762,67.07408539
liaquat_national_hospital,24.9139086,67.0308414
dawood_engineering_university,24.8787907,67.04753855
people_secretariat_chowrangi,24.87759281,67.04411999
north_karachi,24.9636419,67.08353576
shahrah-e-jehangir,24.92913957,67.06361318
shahrah-e-humayun,24.9291794,67.0403494
orange_line,24.9327371,67.0149045
eid_gah_bagh,24.97222922,67.07531466
urdu_bazaar,24.85916275,67.01699255
gul_bahar,24.8790096,67.0727759
aurangzeb_market,24.86104085,67.01710751
merewether_tower,24.848906,66.9973739
karachi_port_trust,24.847292,66.9933757
town_municipal_administration_office,24.85186439,67.00928885
pone_panch_chowrangi,24.937835,67.0059931
abdullah_chowrangi,24.9221085,67.1156538
machine_tool_factory,24.8394175,67.2532666
banalipara,24.96608827,67.0779552
ayub_goth,24.9478873,67.131024
saeedabad_naiabadi_sector-8,24.94049593,66.96279332
sea_view,24.8252664,67.0427374
ground_landhi,24.8336861,67.1779133
baldia_yousuf_goth,24.95258145,66.95497929
sharifabad,24.9112963,67.0537095
tokyo_terrace_plaza,24.93869161,67.15654643
hawksbay,24.86140349,66.84802941
sands_pit,24.83124711,66.92599172
mustafabad_colony,24.83150901,67.22757635
bhains_colony,24.8394175,67.2532666
miran_hospital,24.85676048,66.9973852
mohammad_khan_goth,24.96019587,67.12466791
gulshan_jauhar_goth,24.9339483,67.1289529
chaman_colony,24.93500125,67.14069171
ibrahim_hyderi,24.797538,67.1358935
kothari_parade,24.81286405,67.02681095
qasim_ali_shah,24.95251713,67.12694343
dockyard,24.8328009,66.9717941
shan_chowrangi,24.83891433,67.12114065
lyari,24.86262085,66.98918454
lucky_star_saddar,24.857065,67.0331655
karachi_city_station,24.8485925,67.00638492
jinnah_university,24.8512268,67.04682314
