"StopName","InDegree","OutDegree","TotalDegree","InCloseness","OutCloseness","Betweenness","Eigenvector","PageRank"
"manzoor_colony",0,2,2,NA,0.115096481271283,0,0,0.00030973388685318
"100_ft_road",1,1,2,1,0.117428637734973,0.000635879672196383,0,0.000441370788765782
"azam_basti",1,2,3,0.666666666666667,0.132789902708388,0.00218440949061283,5.51669620090161e-18,0.000684899057304095
"kalapul",6,4,10,0.1617326269866,0.151807228915663,0.0378926936065322,0.0327303449381193,0.00558779615860594
"jinnah_hospital",6,9,15,0.173346693386774,0.171486900306227,0.113709000379139,0.107092237675662,0.00626803887985309
"luck_star_hotel",1,1,2,0.147947548460661,0.112701252236136,0.000249787952341183,0.0207484303773117,0.000901715336615698
"mansfield_street",2,1,3,0.161330432079577,0.126856279889252,0.00216918015325339,0.0882648573833221,0.0018665481075157
"empress_market",2,4,6,0.154879140555058,0.145161290322581,0.00625556886963468,0.0860074915128248,0.0025803117330543
"regal_chowk",3,3,6,0.155482324745357,0.131386861313869,0.00811594377430486,0.103840120019167,0.00230383956299113
"tibbat_centre",2,2,4,0.154925373134328,0.14968814968815,0.00184310395090465,0.111006526493733,0.00154050130139131
"m.a_Jinnah_road",11,9,20,0.188248095756257,0.175793512382281,0.106501557780073,0.434827288528124,0.00836847724808109
"jama_cloth_market",4,4,8,0.163722397476341,0.144785981039931,0.00549209785777168,0.153607585256882,0.00323214747426111
"city_court",3,2,5,0.160681114551084,0.130909090909091,0.00510442907079953,0.114692333656753,0.00276925083607781
"juna_market",2,1,3,0.144689155282966,0.129032258064516,0.004072955795674,0.0309222351330163,0.00240198887829919
"lee_market",3,6,9,0.137265273737107,0.147930730848254,0.0143865671769006,0.0100049581531132,0.00426996201924453
"kakri_ground",1,1,2,0.120866325104797,0.124721603563474,0.00141528441839404,0.00193839611696678,0.000914645172911731
"masan_road",2,2,4,0.12987987987988,0.14225232853514,0.0052185560710754,0.0109561377950699,0.00164158152350247
"agra_taj_colony",2,2,4,0.130140421263791,0.156133828996283,0.0133257773001324,0.0126871418582178,0.00180699908364221
"korangi_100_quarter",0,2,2,NA,0.134990644212777,0,0,0.00030973388685318
"korangi_no_5",7,7,14,0.144126631491252,0.155268022181146,0.0583745221907376,0.00389712768827171,0.0046842056415984
"landhi_no_6",4,5,9,0.142308746915273,0.15,0.0283137132231758,0.0050699157513081,0.00314644034650696
"landhi_no_5",3,3,6,0.127801034228023,0.15784528656436,0.0119820294527013,0.00158833290622039,0.0020475591546617
"landhi_no_4",3,3,6,0.13917940466613,0.130401034928849,0.0118922290587882,0.00300637434504663,0.00226536608863648
"landhi_no_3",1,1,2,0.122290292177191,0.109636719599739,0.00165688593930828,0.00058246564027592,0.000951587611965283
"landhi_no_2",1,1,2,0.109056524479933,0.123016841591408,0.0016107987423316,0.000112848961294863,0.00111858335702367
"landhi_no_1",3,2,5,0.130107796440211,0.140116763969975,0.00516207995841093,0.00238165142905822,0.00244160054970617
"dawood_chowrangi",6,7,13,0.144931583356604,0.150537634408602,0.054640504990944,0.00711003894835193,0.00532144900394709
"quaidabad",8,7,15,0.147779043280182,0.147153284671533,0.0588524623976034,0.0183328479028117,0.00641871167136077
"malir_city",2,2,4,0.129008202833706,0.134903640256959,0.00397158980346371,0.00357951040359425,0.00163197799158652
"malir_halt",6,4,10,0.151532846715328,0.148716435526704,0.0410488790015532,0.0592542178056689,0.00392510856985397
"star_gate",3,2,5,0.132465543644717,0.156619018023617,0.0276774348792204,0.0229283873305013,0.00313758364949716
"natha_khan_goth",1,2,3,0.117102888086643,0.165029469548134,0.00428775269787818,0.00444222717272678,0.00164320693788947
"drigh_road",7,9,16,0.161230195712954,0.185089974293059,0.0802578347119689,0.105677331667166,0.00633651096766774
"rashid_minhas_road",7,4,11,0.172539893617021,0.178407079646018,0.0911298323586997,0.309587231011042,0.00411821146088582
"drive-in-cinema",4,3,7,0.160432766615147,0.15422276621787,0.00466207504287248,0.133703234019225,0.00245122651312162
"jauhar_mor",4,4,8,0.148795871559633,0.161228406909789,0.00879637891022024,0.252183757284495,0.00283290596750823
"NIPA_chowrangi",15,16,31,0.169885433715221,0.181752614496935,0.0932096355373674,1,0.00999976912389884
"gulshan_chowrangi",5,5,10,0.153732227488152,0.171253822629969,0.0157032422602079,0.357793594807819,0.0032320181732645
"sohrab_goth",10,11,21,0.157034795763994,0.173733195449845,0.0832487601659404,0.320111642108477,0.00539131486535194
"power_house",6,6,12,0.147610921501706,0.151442307692308,0.0525461616713252,0.137930812512082,0.00394044205095447
"godhra",1,1,2,0.128976143141153,0.0691073632250103,0.00778566380926045,0.0267232053639622,0.00086796317740466
"new_Karachi_industrial_area",1,1,2,0.114518976169462,0.0741176470588235,0.00773957661228377,0.00517744869270558,0.00104750258764714
"saba_cinema",2,2,4,0.103717026378897,0.0799112097669256,0.00941715058223492,0.0010500861811816,0.00195140902971106
"new_Karachi_no_5",1,1,2,0.0941411209867586,0.0865384615384615,0.00777337389006667,0.000203447425259813,0.00113908272448038
"allahwali_masjid",1,1,2,0.0861839920292262,0.0945590994371482,0.00772728669308999,3.94166265460895e-05,0.0012779542026615
"4-k_chowrangi",2,2,4,0.10459492140266,0.104218362282878,0.0143454081789412,0.000287663722130172,0.00181395961898113
"kda_stop",1,1,2,0.0947945205479452,0.0915365056302216,0.00225448865042133,5.57329909266911e-05,0.00108066672492016
"maraqba_hall",1,1,2,0.0866733466933868,0.100638977635783,0.00220840145344465,1.07979075520249e-05,0.00122830060303532
"khuda_ki_basti",3,3,6,0.122232689590203,0.111751662971175,0.0181839946894794,0.012106023641783,0.00296311107839246
"lerp_colony",1,1,2,0.108964938064245,0.0914036996735582,0.00159154453559468,0.00234546400494822,0.00114928202573088
"mianwali_colony",1,1,2,0.120838183934808,0.111430466504532,0,0.000441336306949986,0.00147381815751272
"qasba_colony",3,2,5,0.137410643367752,0.125373134328358,0.00700339021151999,0.00227794063547421,0.00273902181332028
"banaras_chowk",6,5,11,0.158667074289208,0.143222506393862,0.0379301158391155,0.011302658185577,0.0052102505650737
"abdullah_college",3,4,7,0.142739273927393,0.142051860202931,0.0119817350808558,0.00324231188060809,0.00245676646386423
"paposh_nagar",5,5,10,0.147401306447032,0.155603581352269,0.0269660485822048,0.00826310195303229,0.00397313942094695
"abbasi_shaheed_hospital",1,1,2,0.128624535315985,0.135958996493121,0,0.00160092271199301,0.000985167588413787
"nazimabad_no_7",4,2,6,0.130107796440211,0.1571072319202,0.00756783536181817,0.00358242686753236,0.00263379043723041
"mujahid_colony",1,1,2,0.115256495669554,0.128374936321956,0.00353301848488518,0.000694072101359208,0.0014290948226761
"karimabad",5,4,9,0.152512488980312,0.159342396459058,0.0383440579246574,0.0407732789948758,0.00345198898539313
"liaquatabad_no_10",8,9,17,0.163670766319773,0.174696707105719,0.0665013825158518,0.0820627773410429,0.0054790945490781
"teen_hatti",9,8,17,0.169220736876426,0.18,0.065518129652234,0.186550547132198,0.0058819083263336
"mazar-e-quaid",3,3,6,0.156372401325701,0.159342396459058,0.00881007412321847,0.183598357242411,0.00170289602574812
"khudadad_colony",2,2,4,0.157320400121249,0.16128,0.037288473804976,0.036326040986523,0.00136101749348335
"nursery",3,3,6,0.156987295825771,0.16247582205029,0.024153024244161,0.0428467256679409,0.00336301740794839
"akhter_colony",7,3,10,0.164032869785082,0.133157199471598,0.0201003549685134,0.0384580258961999,0.00671489602587967
"qayyumabad",5,9,14,0.153278204370939,0.146086956521739,0.0508947533915527,0.0132546800188173,0.00648718681336886
"korangi_no_1",6,6,12,0.152199413489736,0.142857142857143,0.0307159777092816,0.00594843013487744,0.00530856202085923
"korangi_no_2",3,4,7,0.145663766488914,0.126189283925889,0.0201855518793639,0.00406204133475699,0.0029950989273447
"korangi_no_3",3,3,6,0.144931583356604,0.128669900434006,0.0129029024922624,0.014340831540013,0.00221581750824586
"korangi_no_4",3,3,6,0.134039256198347,0.134687332977018,0.00898077229220518,0.00328694745009767,0.00229846939507316
"korangi_market_no_6",2,2,4,0.122666036398015,0.122568093385214,0.00201535790792851,0.000906490361984973,0.00161111627674195
"degree_college",1,1,2,0.109355246523388,0.118727915194346,0.000341792838105863,0.000175626661386154,0.000994458304468511
"100_quarter",2,2,4,0.123748211731044,0.134579439252336,0.00489093203168233,0.000954735904683284,0.00242697155766229
"gul_ahmed_textile_mills",3,3,6,0.129685157421289,0.158291457286432,0.0522156212546336,0.0017048259345653,0.00230096172452657
"labour_square",5,5,10,0.17504215851602,0.169639851901717,0.106234512607704,0.024842236889971,0.00409665653223355
"zia_ul_haq_colony",0,1,1,NA,0.118656015037594,0,0,0.00030973388685318
"mominabad",2,2,4,0.0977585232623846,0.134364169554785,0.00328588266965618,3.00138369510913e-05,0.00142040860913288
"bijli_nagar",2,2,4,0.108282912580847,0.12319726228306,0.00323560287174445,0.000154915282836995,0.00199388451401263
"orangi_no_4",4,3,7,0.137848605577689,0.127112232030265,0.0158813092669154,0.00397213494990583,0.00339323113267977
"orangi_no_5",3,3,6,0.121859591453393,0.141176470588235,0.0161909652548801,0.000769697216544657,0.00241295112097271
"metro_cinema",1,1,2,0.10869109947644,0.125373134328358,0,0.000149123871680177,0.000993403371128436
"petrol_pump",11,7,18,0.164814226738647,0.179359430604982,0.0830245982034562,0.0681484647662495,0.00735478377370119
"gurumandir",11,9,20,0.185555952806578,0.180257510729614,0.0737608357963163,0.425329851871602,0.00732260344655326
"numaish",10,10,20,0.182041388986321,0.177277523742526,0.0596788789227191,0.469115862801391,0.00680015143165464
"shahrah-e-quaideen",5,3,8,0.164918970448046,0.147713950762016,0.0189163718184635,0.149111967866675,0.00397800215991588
"defence_society",3,3,6,0.150740633168748,0.142574257425743,0.00939355651959958,0.00835722963493407,0.002985024625448
"chamra_chowrangi",4,4,8,0.139403706688155,0.129496402877698,0.0093843632836191,0.0034150053969556,0.00305952671365257
"korangi_industrial_area",3,3,6,0.13825253063399,0.141097424412094,0.0140868450499105,0.00326651483652824,0.00244608014073316
"bilal_colony",3,3,6,0.145541222658441,0.135629709364909,0.0217152030413721,0.00759846338461891,0.00224906420892549
"bismillah_stop",2,2,4,0.12739322533137,0.120200333889816,0.0145129900056621,0.00147215327583117,0.00107860564795986
"dhobi_ghat",4,2,6,0.141032608695652,0.139341996129389,0.00902616623903587,0.00475220655599483,0.00299281908708441
"coast_guard",3,1,4,0.138178913738019,0.112224448897796,0.0158654340238487,0.0135454891142686,0.00132752390595707
"korangi_crossing",5,3,8,0.142230748150178,0.133016627078385,0.0108840558364235,0.00548445304798741,0.00515757998327576
"defence_view",1,1,2,0.133042809536016,0.126537785588752,0.0030219716639566,0.00256800876994346,0.000922412641447699
"baloch_colony",2,3,5,0.144972067039106,0.144702842377261,0.0169791024573848,0.0691706232786608,0.00164245253561739
"tariq_road",3,3,6,0.142347778387274,0.152173913043478,0.00537266205397051,0.119197739534584,0.00180245787871388
"shaheed-e-millat_road",6,5,11,0.154694485842027,0.176904176904177,0.0337413927849138,0.354453543878794,0.00322745825608754
"jail_road",5,4,9,0.160234640321087,0.17439446366782,0.0190810440037816,0.285895166967945,0.0026657653371406
"purani_sabzi_mandi",7,10,17,0.168287937743191,0.183941605839416,0.0525122933279257,0.654529288864176,0.00348043896828101
"hassan_square",6,9,15,0.166026871401152,0.177527298344487,0.04362410138166,0.514610557342458,0.00367876448415373
"shahrah_waliullah_road",1,1,2,0.135792778649922,0.131592689295039,0,0.0620195661553917,0.000726335490084539
"shafiq_mor",2,2,4,0.129847385539154,0.148672566371681,0.0111576016422702,0.0333492559528309,0.00142463772909445
"godhra_chowk",1,1,2,0.115077605321508,0.122330097087379,0.0034719386101364,0.0064612032607636,0.000915204921718321
"industrial_area",2,2,4,0.103468899521531,0.139149641082275,0.0049774537113746,0.0012518164613912,0.00135093187413896
"godhra_camp",1,1,2,0.0939366515837104,0.0741067490074989,0.000175131348511384,0.000242531366026844,0.000883879933362126
"saudabad",2,3,5,0.109171224232225,0.109636719599739,0.0142610686084739,0.000736331574942326,0.0011607833034347
"malir_jinnah_square",1,1,2,0.0985754985754986,0.119092627599244,0.00244763982343483,0.000142659493805499,0.000638622489492926
"17_bus_stop",1,1,2,0.126708984375,0.121533638775018,0,0.00137752419131101,0.000955909837330908
"babar_market",3,4,7,0.1320946805803,0.138195777351248,0.00920852054991387,0.00222687625955607,0.00241028692417585
"fareed_colony",0,1,1,NA,0.129686697483308,0,0,0.00030973388685318
"naiabadi",2,4,6,0.103737757345593,0.148716435526704,0.0154189918313175,0.000280027004947375,0.000990972350544227
"rasheedabad",5,3,8,0.161230195712954,0.15450643776824,0.0459228667720615,0.00918881224493093,0.00333793021814672
"board_office",3,6,9,0.13452566096423,0.160407383831954,0.0207901025187524,0.00538422406915758,0.00204118253007758
"hyderi",5,5,10,0.139291465378422,0.142292490118577,0.0227463946091826,0.0237818956478042,0.00257645454472523
"chowrangi",1,1,2,0.122376797925018,0.128342245989305,0.00356164793729745,0.00460758890465409,0.000747731159456469
"ziauddin_hospital",4,4,8,0.12955566650025,0.147067405894368,0.0244285172558976,0.00422853271305232,0.00347288322796533
"moosa_colony",1,2,3,0.114848417791547,0.149289099526066,0.00314223455090846,0.000819250941983934,0.00104772157279524
"gharibabad",1,1,2,0.140764849471115,0.150898203592814,0,0.0158991338605339,0.000827203927598987
"clifton",3,4,7,0.140498105035192,0.115888710048287,0.0135184594379754,0.00612273080648299,0.00245997530632049
"mohata_palace",1,1,2,0.123277909738717,0.0961648540354894,0.00123191842090999,0.00118623960629225,0.000832478639445374
"2_talwar",2,2,4,0.123424494649227,0.106329113924051,0.00636284582352723,0.00171999915767978,0.00185997010599338
"3_talwar",3,3,6,0.15188762071993,0.10586011342155,0.0159640301581625,0.0396992358453773,0.00240562867178109
"clifton_bridge",1,1,2,0.1320946805803,0.113718411552347,0.0074994621742321,0.00769147091187804,0.000991328677191155
"bagh_jinnah",1,1,2,0.116865570817383,0.128081321473952,0.00745337497725542,0.00149017288440212,0.00115236326246566
"shaheen_complex",2,2,4,0.108125,0.146596858638743,0.0115169480485613,0.000328080694579364,0.00228801990454203
"lucky_star",5,2,7,0.162849074364606,0.158490566037736,0.0132688174279702,0.0939945717650172,0.00389782624940446
"Saddar",9,10,19,0.182746478873239,0.177028451001054,0.0978400903887546,0.355659553065134,0.00804719946838553
"garden",7,6,13,0.167203608247423,0.17032781345049,0.0372377695471506,0.128052872891304,0.00619536581014949
"lasbela_chowk",7,9,16,0.172482552342971,0.173913043478261,0.0482422155129566,0.182626134375918,0.00607098626605425
"old_golimar",2,2,4,0.153550295857988,0.151898734177215,0.00323632102958557,0.0370128124720608,0.00151750150337891
"bara_board",2,2,4,0.147610921501706,0.145917776491025,0.00364359487885614,0.00841409557020098,0.00149269809741027
"habib_bank",6,5,11,0.165497448979592,0.161953727506427,0.0611391137123083,0.0427103563582384,0.00435623699477597
"valika",1,2,3,0.142113910186199,0.132911392405063,0.00587379305899754,0.0082748560915585,0.00105029417596404
"site_police_station",1,1,2,0.124579932789246,0.145244956772334,0.00254960046340285,0.00160320000052621,0.000756108911637183
"hub_river_road",7,5,12,0.16264493889063,0.153987167736022,0.0542092678750583,0.00958828684341821,0.00440902839350894
"sawat_colony",1,1,2,0.14012395580706,0.666666666666667,0.00319537899038314,0.00185766873796094,0.0010592687137497
"police_training_school",1,1,2,0.123109640831758,1,0.00160076197499001,0.00035991133727565,0.00121011229354042
"surjani_town",2,3,5,0.115513020253728,0.134723336006415,0.0248059624965716,0.00144534878176714,0.0014751693877618
"salim_centre",1,1,2,0.0940558173251178,0.129065300896287,0.00093721601298308,5.42534262241845e-05,0.000520315511343829
"nagan_chowrangi",3,4,7,0.130697557290355,0.148017621145374,0.0360588742026659,0.0342001091942848,0.00261964494912652
"sakhi_hasan",2,4,6,0.117553793884485,0.144827586206897,0.0150910024684415,0.00742575071362496,0.00173348716352371
"nazimabad",3,4,7,0.156372401325701,0.166556510244547,0.0155814777002417,0.113948960821656,0.00183942116670063
"golimar",3,4,7,0.156702898550725,0.166776968894772,0.00788879577914321,0.0623582869499162,0.00196240806728432
"ranchore_line",4,4,8,0.153368794326241,0.151990349819059,0.0137907581807816,0.0449116119963522,0.00430740416994324
"kmc_workshop",2,2,4,0.1370116156283,0.138537658053876,0.0058673510027539,0.018749430291123,0.00203073016494699
"baba_urdu_road",2,2,4,0.130434782608696,0.134256792754395,0.0122640626114944,0.0105942657070882,0.00201352996290558
"khaliq-u-zaman_road",2,2,4,0.141339869281046,0.104803493449782,0.0176751276583944,0.00573913429177424,0.00148145760004388
"khayaban-e-jami",1,1,2,0.124192390524049,0.0884365678189156,0.00318001659139091,0.00111192025550495,0.000939353366871047
"khayaban-e-iqbal",1,1,2,0.110755441741357,0.0967927789514116,0.00313392939441423,0.000215427378372076,0.00110818424869357
"hatim_alvi_road",1,1,2,0.0999422299248989,0.106892895015907,0.00308784219743755,4.17376651990171e-05,0.00125169049824271
"26th_street",4,3,7,0.129685157421289,0.119346436182808,0.0284205351558198,0.00239717346643759,0.00361292095517125
"abdullah_shah_ghazi_road",7,6,13,0.137556321229791,0.116022099447514,0.0366946376517997,0.00318941557493688,0.00677524191828457
"khayaban-e-shanshee",1,1,2,0.121127416724901,1,0.00159768949519157,0.000617928698075328,0.00126955982527683
"moach_goth",2,4,6,0.10807996668055,0.145035971223022,0.00905203756618633,0.000134982195234644,0.00179271615450956
"shershah",7,7,14,0.158909981628904,0.162057877813505,0.0648014050941127,0.0178640103956099,0.00460135901200498
"pankha_hotel",1,1,2,0.137337920084678,0.105131414267835,0.00318001659139091,0.00346103680339032,0.000868470338310928
"mirza_adam_khan_road",1,1,2,0.120922646784716,0.11731843575419,0.00313392939441423,0.000670553559315321,0.00104793367441747
"agra_taj_hanif_manzil",1,1,2,0.108012486992716,0.132701421800948,0.00308784219743755,0.000129915427501388,0.00120047751010803
"kharadar",4,4,8,0.1490950876185,0.152727272727273,0.0190444074162721,0.0545280644600951,0.00376279082025121
"ismail_jamat_khana",1,1,2,0.129814907453727,0.144,0,0.0105644608200859,0.00110932693615487
"tower",14,11,25,0.172196416721964,0.168112074716478,0.109998783789533,0.252887993643958,0.0121376747012272
"keamari",3,4,7,0.147527003979534,0.149377593360996,0.0103571722208055,0.0546112942171961,0.00260893759846737
"kpt_ground",1,1,2,0.128720238095238,0.107097322566936,0.00198898132969791,0.0105805860487487,0.000864133126526122
"shirin_jinnah_colony",2,2,4,0.115230905861456,0.119800332778702,0.00557447218400833,0.0041726013474683,0.00174191919188893
"ittehad_town",0,2,2,NA,0.133474017409654,0,0,0.00030973388685318
"dawood_goth",1,1,2,1,0.112647780504127,0.000313546563431345,0,0.000441370788765782
"naval_colony",2,1,3,0.0976297968397291,0.126696832579186,0.00185900390204934,2.61519297830584e-05,0.00106585124013724
"gulbai",6,7,13,0.15934909425852,0.160868177465688,0.0597365721567482,0.0699145291127456,0.00512959434536778
"khyaban_shamsher",1,1,2,0.115026595744681,0.102962206332993,0.00615176593468168,0.000464436898978183,0.00133339482415028
"saba_avenue",1,1,2,0.103345280764636,0.114545454545455,0.006105678737705,8.99816538738038e-05,0.00144311948738092
"azam_square",1,1,2,0.103160405485987,0.149024246008279,0,0.000158724586396074,0.000755015555290769
"new_town_police_station",2,2,4,0.146320834508035,0.147800586510264,0.00100612209279042,0.215974147683147,0.000925126515122354
"national_stadium",5,7,12,0.155668866226755,0.169411764705882,0.0158251891925101,0.180368368870797,0.00293521943666149
"dalimia_cement_factory",2,2,4,0.1490950876185,0.164652074485462,0.00497381396084013,0.0554195096783384,0.00126460164793299
"malir",1,1,2,0.138993036957686,0.128407643312102,0.0071620447960765,0.0204743014633503,0.000908182144909814
"k-_area",2,2,4,0.126123936816525,0.142172073342736,0.00406316849863958,0.000901328136433077,0.00162528102944943
"36-b_area",2,2,4,0.125787687833253,0.119743406985032,0.00628402569733568,0.000757092153754241,0.00164233204948129
"pahalwan_goth",4,5,9,0.119337778799724,0.149377593360996,0.00829616550381357,0.0620773391444356,0.00250903759083687
"cantt_station",3,5,8,0.14866800343741,0.162633107454017,0.0555600555134255,0.025393791600179,0.00255138839558026
"chirgh_hotel",1,1,2,0.116760404949381,0.130536130536131,0.0001423582306613,0.000431442913446446,0.000821919858239245
"36-b_auliya_masjid_burmi_colony",1,1,2,0.124699663623258,0.110236220472441,0.00203549680690431,0.000982263479295625,0.000844628745758326
"landhi_k-area",1,1,2,0.110968569595895,0.1237721021611,0.00198940960992763,0.000190307214179834,0.00102766832074776
"jahangir_road",1,1,2,0.156608328304164,0.152634766807995,0.00225066597082451,0.082404915710859,0.00100131310124844
"society_hospital",1,1,2,0.140883229477106,1,0.00159768949519157,0.0158991338605339,0.000827203927599445
"site_pathan_colony",1,0,1,0.12369420702754,NA,0,0.00308035464684116,0.00101285722531271
"raja_ghazanfar_ali_road",1,2,3,0.137447033898305,0.12568578553616,0.00249406034132737,0.00681891547978964,0.000858017048021545
