"StopName","InDegree","OutDegree","TotalDegree","InCloseness","OutCloseness","Betweenness","Eigenvector","PageRank"
"inverarity_road",1,1,2,0.120950827312981,0.13695652173913,0.0012241849398432,0.00132112089682612,0.000674391132261508
"bhittai_colony",1,1,2,0.133042809536016,0.1113074204947,0.00159154453559468,0.00256800876994347,0.000922412641447699
"korangi_bus_depot",1,1,2,0.117527173913043,0.125124131082423,0.001545457338618,0.000497535137260514,0.00109378463208372
"36-c_area",1,1,2,0.126062666990527,0.124567474048443,0,0.000755043355770455,0.000878530286188882
"taiser_town",1,1,2,0.0982954545454545,0.100558659217877,0.001545457338618,0.000454418524305598,0.00128662360872443
"surjani_sector-4",1,1,2,0.109056524479933,0.121387283236994,0.00739556877408321,0.00234546400494822,0.00114928202573104
"kda_site_office",2,3,5,0.120473537604457,0.137931034482759,0.0230949679508021,0.000834062414690923,0.0024187784043616
"two_minutes_chowrangi",2,1,3,0.115951742627346,0.0811463532442441,0.00794645691871242,0.0016081596226974,0.00237132978759811
"4-j_bus_stop",1,1,2,0.104154124021674,0.0881272949816402,0.00790036972173574,0.000311570555358043,0.00232536420631158
"khwaja_ajmeri_nagri",1,1,2,0.0945355191256831,0.0964224220394107,0.00785428252475906,6.03647856817148e-05,0.00228629346221802
"sector_no_7-d",1,1,2,0.0865432716358179,0.106441393875396,0.00780819532778239,1.16952879138778e-05,0.0022530833297385
"anda_mor",1,1,2,0.0797970479704797,0.118783879330662,0.00776210813080571,2.26588660663857e-06,0.0022248547171309
"qalandari_chowk",3,3,6,0.133487654320988,0.134364169554785,0.0210084219294769,0.0223119806488961,0.00300694120414916
"hussain_d.silva",1,1,2,0.117927743694615,0.134867540808135,0.00653859546706814,0.0043228023535711,0.00116170056136177
"bara_maidan",1,2,3,0.128592666005946,0.15249621785174,0.000794236027898117,0.001600922711993,0.000985167588413787
"gulbahar",1,1,2,0.141609822646658,0.148278905560459,0,0.0132033255370529,0.00120281477365894
"moach_mor",1,1,2,0.14012395580706,1,0.00159768949519157,0.00185766873796094,0.0010592687137497
"mehmoodabad_no_6",1,1,2,0.113294040602489,0.0694597574421169,0.0110578547946047,0.000285220202801466,0.000768141287235126
"mehmoodabad_no.5",1,1,2,0.102004716981132,0.0745121230041396,0.011011767597628,5.52595748157948e-05,0.000962653981003038
"mehmoodabad_no.4",1,1,2,0.0927613941018767,0.0803571428571429,0.0109656804006514,1.07061862337618e-05,0.00112798977070576
"mehmoodabad_no.3",1,1,2,0.0850540806293019,0.08719723183391,0.0109195932036747,2.07425453514672e-06,0.00126852519195308
"mehmoodabad_no.2",1,1,2,0.0785292782569224,0.0953101361573374,0.010873506006698,4.01873438655495e-07,0.0013879803000133
"mehmoodabad_no.1",1,1,2,0.0729342327150084,0.105087572977481,0.0108274188097213,7.78603869298516e-08,0.00148951714186448
"corporation",2,1,3,0.0683254344391785,0.117100371747212,0.0107997664915353,1.50849478322442e-08,0.00186690555679223
"parsi_colony",1,1,2,0.0640503517215846,0.132214060860441,0.0107536792945586,2.92261136574718e-09,0.00189660361012658
"regent_palaz",1,1,2,0.147821133580177,0.136882129277567,0,0.0207484303773117,0.000901715336615698
"patel_para",2,2,4,0.157990867579909,0.160407383831954,0,0.117787551431407,0.00157468402637481
"orangi_no_10",2,2,4,0.121346738368015,0.124015748031496,0.00697321279573371,0.000769594564236696,0.00212700872123514
"raees_amrohi_colony",0,1,1,NA,0.111331569664903,0,0,0.00030973388685318
"islam_chowk",2,3,5,0.0833601027947318,0.125031009675019,0.0109411005622638,5.26148039270106e-07,0.00167604694951053
"nishan-e-hyder_chowk",1,1,2,0.0770715770715771,0.124046271228157,0,1.01937789326723e-07,0.000784613855881111
"bismillah_hotel",1,1,2,0.128944099378882,0.145791148394562,0.00515525982265937,0.00195951756358954,0.00133194681839506
"gulistan-e-jouhar",3,3,6,0.123453853472883,0.146298984034833,0.00255105171719177,0.0407648690340369,0.00144386354569846
"safari_park",7,7,14,0.153232949512843,0.155076923076923,0.0233859534903545,0.446844898301508,0.00398426156318149
"civic_centre",5,6,11,0.152916912197996,0.167441860465116,0.0098266909406685,0.315737105602327,0.00309389275747962
"sabzi_mandi",2,2,4,0.137374272101641,0.155940594059406,0.000570087934822012,0.103015626146861,0.00114121412975546
"hyderabad_colony",1,1,2,0.13825253063399,0.152912621359223,0.000483266104881611,0.0553903447699869,0.000876209020994339
"saeed_manzil",3,2,5,0.155017921146953,0.149732620320856,0.00241755664483801,0.132513325085036,0.00219521435447862
"7th_day_hospital",2,2,4,0.166026871401152,0.157009345794393,0,0.151311660354171,0.00168532505605937
"islamia_college",6,7,13,0.173230974632844,0.175243393602225,0.0366587968166784,0.444078617820651,0.0034444403019266
"jail_chowrangi",7,9,16,0.161130083824899,0.177589852008457,0.0208444305096362,0.460213095734407,0.00338352687492658
"urdu_college",3,2,5,0.151798771570635,0.158990536277603,0.000179724721157111,0.354618055193702,0.00162671196348316
"Karachi_university",3,2,5,0.149223691776883,0.154696132596685,0.00615871767801315,0.215013578726552,0.00171693231110507
"safoora_goth",6,7,13,0.139067524115756,0.141136936432372,0.0268053123863445,0.148328988660682,0.00474317007697988
"defence_market",1,1,2,0.139328859060403,0.117592160522632,3.19537899038314e-05,0.0063412932432198,0.00149714057055477
"kpt_interchange",3,2,5,0.141764545206228,0.12051649928264,0.00718460114310552,0.0075792587502531,0.00449415243422441
"korangi_no_2-1/2",1,1,2,0.132195618950586,0.118783879330662,0.000583606564572552,0.00115246997528985,0.00106178017313976
"korangi_no_5-1/2",2,2,4,0.128656420426376,0.122627737226277,0.00128339924482412,0.00139186822564367,0.001529763281458
"ghouspak",0,1,1,NA,0.101080864691753,0,0,0.00030973388685318
"nasir_colony",3,2,5,0.139366272824919,0.11596870685688,0.00644780963870042,0.0023889848476154,0.00308449536668364
"brookse_chowrangi",1,1,2,0.122463426144408,0.107646304997864,0.000179364542900353,0.000661635271189967,0.000959883313503051
"defence_mor",3,3,6,0.146983857264231,0.134006913055039,0.0146878023160467,0.0140701534615266,0.00356443484703468
"new_town",4,5,9,0.153504880212955,0.167053364269142,0.00921074932118428,0.317006803316139,0.00205856419993707
"agha_khan_hospital",5,4,9,0.168670783230419,0.156182212581345,0.0162894295868418,0.334460800933658,0.00245067711476497
"aladin_park",3,1,4,0.141919606234619,0.153893129770992,0.00307623989197025,0.0938663077019866,0.00226183651911955
"kala_board",3,3,6,0.155902673475518,0.148804251550044,0.029592880310398,0.202232321664396,0.0028824750850112
"jauhar_chowrangi",3,3,6,0.133970056788849,0.143671607753706,0.00910778655971128,0.0986004013016583,0.00231386800749015
"hospital_chorangi",2,2,4,0.126492810138923,0.120603015075377,0.0143948934476863,0.000521424567320247,0.00138861265850311
"market_no_6",1,1,2,0.112386314421828,0.136807817589577,0.0127511167555181,0.000101022647083254,0.000899894266717004
"tasweer_mahal",1,1,2,0.114873837981408,0.128374936321956,0.0008560566644261,0.000330299029850243,0.00096167304213413
"mansehra_colony",1,1,2,0.126678057114962,0.123317837044287,0.00114631031067666,0.00137752419131101,0.000955909837330908
"korangi_no_6",3,3,6,0.135085892764185,0.140546569994423,0.0115109535324612,0.00350675965454571,0.00278775244287924
"murtaza_chowrangi",2,2,4,0.139591178052717,0.148278905560459,0.0214644029004324,0.00445674920999298,0.00173138298495257
"singer_chowrangi",3,3,6,0.152288732394366,0.156911581569116,0.0237711357053701,0.00974866225710253,0.00285518944767154
"bilal_chowrangi",4,4,8,0.159251304081006,0.13984461709212,0.0318395989479878,0.0351955740252243,0.00258015605256282
"vita_chowrangi",2,2,4,0.130533199195171,0.124876114965312,0.000400914714107039,0.00198275616801609,0.00132454055891221
"rehmania_mour",0,1,1,NA,0.107378269189879,0,0,0.00030973388685318
"khawaja_ajmeer_nagri",2,2,4,0.115822361080116,0.120057170080991,0.0174555353117002,0.0066260505888686,0.00112968224236777
"baradari",1,1,2,0.104028863499699,0.100258603540879,0.00356328916011836,0.00128375456805802,0.000789848839859482
"disco_mor",1,1,2,0.0944151355284701,0.111160123511248,0.00351720196314168,0.000248719168214385,0.00098110540073374
"nusrat_bhutto_colony",1,1,2,0.0864279766860949,0.124721603563474,0.003471114766165,4.81877347714809e-05,0.00114367347747686
"frere_hall",3,4,7,0.155575539568345,0.149955370425469,0.012326038451447,0.0858637931841286,0.00230965218759092
"f.b_area",0,1,1,NA,0.0966692189892802,0,0,0.00030973388685318
"noorani_masjid",2,1,3,0.147527003979534,0.10680228862047,0.0107473472047464,0.0489954178123609,0.00151091891759139
"peoples_colony",1,1,2,0.1287841191067,0.119374703931786,0.0107012600077697,0.00949254621390829,0.00159401496680586
"imam_bara",2,2,4,0.147779043280182,0.135302013422819,0.0209929205903082,0.010113975700014,0.00240520689774902
"humayun_road",1,1,2,0.128944099378882,0.121387283236994,0.0141969565552791,0.00195951756358954,0.00133194681839651
"north_nazimabad",3,3,6,0.117553793884485,0.139457664637521,0.0151366495201017,0.000766261110784523,0.00272254763664691
"sabil_wali_masjid",2,2,4,0.158038976857491,0.1508078994614,0.000867557507421306,0.117787551431407,0.00157468402637579
"soldier_bazar",2,2,4,0.145663766488914,0.16,0.000819415328247548,0.0476299967084144,0.001856651421164
"north_nazimabad_block_m",0,1,1,NA,0.130795130795131,0,0,0.00030973388685318
"water_pump",4,5,9,0.149826789838337,0.16710875331565,0.039197267652832,0.107734426592541,0.00257479285579958
"nazimabad_no_2",2,1,3,0.114216549295775,0.152311876699909,0.001545457338618,0.000620336901164435,0.00156582256208051
"burns_road",4,4,8,0.159398034398034,0.163265306122449,0.0113092997220721,0.126518365385579,0.0028214431806125
"new_Karachi",0,1,1,NA,0.1223649139811,0,0,0.00030973388685318
"liaquatabad",1,1,2,0.132431742791528,0.152681005755832,0.00341541228969059,0.00789955984524305,0.00104328154624866
"bandar_road",1,1,2,0.15861858190709,0.115942028985507,0.00318001659139091,0.0842449828110309,0.00110009007139236
"preedy_street",1,1,2,0.137047795088461,0.131011177540941,0.00313392939441423,0.0163219220965978,0.00124481044753669
"police_station",1,1,2,0.120641562064156,0.150582611293696,0.00308784219743755,0.00316226714088101,0.00136782276725936
"karella_mour",1,1,2,0.0940728656878738,0.131695845309642,0.00158533471833141,5.42534262241761e-05,0.000520315511343792
"saleem_centre",1,1,2,0.1287841191067,0.114675767918089,0,0.0267232053639622,0.00086796317740466
"post_office",1,1,2,0.140726681127983,0.152634766807995,0,0.0158991338605339,0.000827203927598987
"maymar_complex",1,1,2,1,0.13059219032842,0.00155160229821489,0,0.000573007690678383
"light_house",4,4,8,0.154005934718101,0.149200710479574,0.00389290046604057,0.125488914085001,0.00371096473325357
"nazimabad_chowrangi",2,2,4,0.145215444879687,0.153284671532847,0.000408489072987619,0.0252848414649136,0.00161982648795615
"hussainabad",2,2,4,0.135367762128326,0.137855579868709,0.0173409458287673,0.0151721823914864,0.00205867421142711
"azizabad_no.3",1,1,2,0.119392684610076,0.076271186440678,0.00634979158345367,0.00293951248805749,0.0011846704267097
"azizabad_no.4",1,1,2,0.10679012345679,0.0824877250409165,0.00630370438647699,0.000569511586697939,0.00131670374955643
"azizabad_no.8",1,1,2,0.0965940815187046,0.0898075552387741,0.00625761718950031,0.000110339196958997,0.00142893207397614
"dastagir",1,1,2,0.0881753312945974,0.0985529917872507,0.00621152999252363,2.13775077977735e-05,0.0015243261497329
"govt.comprehensive_school",1,1,2,0.0811064228785748,0.109185441941075,0.00616544279554695,4.14175426538507e-06,0.00160541111412615
"yasinabad",2,2,4,0.128274839347504,0.122389509470617,0.0141476071242436,0.0375373658674116,0.00238915921218599
"pakistan_refinery",0,1,1,NA,0.117605961807173,0,0,0.00030973388685318
"korangi_road",4,5,9,0.156184170929883,0.134149587436785,0.0234529468471435,0.0209098583577258,0.00434981371525135
"khokrapar_no_4",0,1,1,NA,0.0989807918463348,0,0,0.00030973388685318
"liaquat_market",1,1,2,0.0985942249240122,0.100358422939068,0.00318923403078625,0.000142659493805495,0.000638622489493012
"jinnah_square",1,1,2,0.0898856944925528,0.111332007952286,0.00314314683380957,2.76393568677685e-05,0.00085256300292224
"mohabbat_nagar",1,1,2,0.0825907065563335,0.125,0.00309705963683289,5.35494713801377e-06,0.00103441243933708
"malir_no_15",5,3,8,0.14756895081035,0.142493638676845,0.0238852025693601,0.0438091150412435,0.00450885316167549
"naurus_chowrangi",1,1,2,0.142113910186199,0.129197641630351,0.00791565558708641,0.0082748560915585,0.0010502941759651
"ghani_chowrangi",2,3,5,0.155715571557156,0.148235294117647,0.0187443595445356,0.00641622318236778,0.00189891554690185
"murghi_khana",2,3,5,0.129168740666999,0.135812449474535,0.00463208404954188,0.00387593255776999,0.00219187115388559
"airport",2,2,4,0.136471206941888,0.14027275257445,0.00132310024650333,0.0152806700904237,0.00168530775468695
"millenium_mall",2,2,4,0.14238683127572,0.13996112191058,0.0014865860985319,0.0693332780229123,0.00151017466300429
"fazal_mills",3,3,6,0.1479053861499,0.161693936477382,0.00838415379133417,0.318745913186926,0.00176956118049373
"al_asif_square",2,2,4,0.135899450117832,0.149910767400357,0.0157390122915544,0.0620195661553917,0.00121339202716117
"bolton_market",4,2,6,0.147359454855196,0.146383967470229,0.00579812138085332,0.0856235286567675,0.00395960924125157
"eidgah",1,1,2,0.128624535315985,0.132144729942318,0.0017155638486691,0.016589006463523,0.0019925678143851
"postoffice",1,1,2,0.147317627022424,0.135593220338983,0.0151182450369418,0.0353826357205479,0.000883104811979544
"sindhi_hotel",2,2,4,0.131093710532963,0.156619018023617,0.0192082605296761,0.00686566872827054,0.00184940898086537
"university_road",7,5,12,0.159839852171235,0.160407383831954,0.0303804158841882,0.549033648812307,0.00370593874473803
"pia_society",2,2,4,0.123336501901141,0.130266218661153,0.00573320661367662,0.0407648690340369,0.00131222664378531
"kda_chowrangi",3,3,6,0.125544267053701,0.161486702979814,0.0123487424596912,0.00592948475612912,0.00161328360728681
"paf_gate",1,1,2,0.137592788971368,0.100961538461538,0.00159154453559468,0.0135454891142686,0.000932613200217876
"masroor",1,1,2,0.121063680895731,0.11219946571683,0.001545457338618,0.00262435115666567,0.00110245510703837
"maymar_town",0,1,1,NA,0.14826776277158,0,0,0.00030973388685318
"nishter_road",2,2,4,0.148625429553265,0.15226586102719,0.00905749339547862,0.0359324709645617,0.00197820177870571
"ramsawami",2,2,4,0.155715571557156,0.142574257425743,0.00932567063408482,0.0518628624340534,0.00189570092230793
"haji_camp",5,4,9,0.140156629759654,0.143100511073254,0.0178265149973759,0.0146479910194858,0.00460524934478043
"jamat_khana",1,2,3,0.129814907453727,0.134042553191489,0.000164480085210106,0.0105644608200859,0.00110932693615656
"mauripur",4,4,8,0.138068635275339,0.144412607449857,0.0125662304796524,0.0184216725773298,0.00418742840864499
"crown_cinema",1,1,2,0.146983857264231,0.138651994497937,0,0.0489954178123609,0.00124764511376377
"new_truck_stand",2,1,3,0.137738853503185,0.12625250501002,0.00308784219743755,0.0140539402255864,0.0018697000412005
"younusabad",1,1,2,0.121523720495443,1,0.00159768949519157,0.00356908025455549,0.00119956242369024
"qaddafi_town",0,1,1,NA,0.128498727735369,0,0,0.00030973388685318
"moti_mehal",3,3,6,0.148158721096203,0.159797083069119,0.000681805392608232,0.325083318301008,0.00180701631424537
"gulshan_farooq",1,1,2,0.118008185538881,0.12847310731583,0.0112314327548473,0.0043228023535711,0.00116170056136211
"filter_plant",0,1,1,NA,0.110747765424024,0,0,0.00030973388685318
"saadi_town",1,2,3,1,0.124295170384898,0.00155774725781178,0,0.000573007690678383
"mosmayat",1,1,2,0.122146387385267,0.138309549945115,0,0.0287377849315651,0.000885690253343297
"kashmir_chowrangi",1,1,2,0.145337440492859,0.149244891915902,0.00349616138450716,0.193743550677782,0.000840971621559517
"denso_hall",2,2,4,0.145541222658441,0.144827586206897,8.30741187672973e-05,0.0540731467642357,0.00178514523094562
"allah_wali",1,1,2,0.103675589292849,0.119601328903654,0.00263366006827118,0.00028002700494738,0.000727698546718853
"d_mor",1,1,2,0.094038775140424,0.135629709364909,0.0025875728712945,5.42534262241695e-05,0.000928277651564205
"bahadurabad",2,2,4,0.1521101992966,0.1508078994614,0.00166473942814552,0.19161045158257,0.00112634008604419
"society_graveyard",1,1,2,0.124729632299928,0.128834355828221,0,0.0230937932901956,0.000820430285821051
"ftc",3,6,9,0.153504880212955,0.152082076041038,0.031457797063848,0.0349650866257952,0.00305429898599662
"askari_apartment",1,1,2,0.147947548460661,0.140077821011673,0,0.0207484303773117,0.000901715336615698
"khalid_bin_waleed_road",2,2,4,0.152199413489736,0.152082076041038,0.00199683018594437,0.118052801339039,0.00175638981479082
"kmc_hospital",1,1,2,0.145337440492859,0.143303952232016,0.0055942372980866,0.193743550677782,0.000840971621559517
"peoples_chowrangi",2,2,4,0.132600919775166,0.126,0.00563244314327364,0.0213045641821737,0.00167143230769897
"d.c_office",1,1,2,0.117182208173403,0.126633165829146,0.00173176576767155,0.00412762191029703,0.00102009261762524
"biscuit_factory",0,1,1,NA,0.114851034796452,0,0,0.00030973388685318
"korangi_telephone_exchange",1,1,2,0.127205882352941,0.112174493656799,0.000395240250987325,0.00147215327583118,0.000946968746048736
"double_road",1,1,2,0.127268268759196,0.114104595879556,0,0.000786994311195751,0.000946192408912804
"salim_square",1,1,2,0.116107382550336,0.0752126548276377,0.00425584173510249,0.00746639257888946,0.00161914747393279
"orangi_town",2,5,7,0.0990269032627361,0.126888217522659,0.0234676007005254,1.35098347405486e-05,0.00171058762658654
"iqbal_market",2,1,3,0.0906075418994413,0.111381215469613,0.00943558546102559,2.71569318010886e-06,0.00129769324568487
"rabia_city",1,1,2,0.132940573770492,0.130030959752322,0.000661060433245086,0.0865733171991865,0.000793537076667583
"mansoor_nagar",1,1,2,0.0902922755741127,0.0914866581956798,0.00159154453559468,2.61744335172842e-06,0.000600533783372814
"rehmat_chowk",1,1,2,0.0829736211031175,0.100458441299581,0.001545457338618,5.07112768662842e-07,0.000820187602720072
"nishan-e-haider_road",1,1,2,0.0770944741532977,0.119402985074627,0.00174379522015249,1.01937789323229e-07,0.000784613855881111
"bacha_khan_chowk",1,1,2,0.071704890853827,0.135120643431635,0.00169770802317581,1.97497892491539e-08,0.000976655664352124
"nazimabad_no_1",1,1,2,0.128624535315985,0.132352941176471,0.000794236027898117,0.00160092271199301,0.000985167588413787
"jauhar_square",3,4,7,0.133590733590734,0.155507559395248,0.00455043037298838,0.0944712476687556,0.00146590555177451
"hassan_chowrangi",1,1,2,0.137592788971368,0.115516846206738,0.00543966296863726,0.00681891547978965,0.000858017048022779
"samdani_hospital",1,1,2,0.145459641255605,0.109185441941075,0.00647972170725691,0.193743550677782,0.000840971621559517
"aisha_manzil",1,1,2,0.113890717577354,0.116612679315132,0.00239405359408626,0.00727262254624331,0.00132512655203223
"badar_hotel",1,1,2,0.121205044371789,0.109732201175702,0.0032386753515429,0.00076957552896609,0.00127114937444468
"yousuf_goth",1,1,2,0.0901824500434405,0.133616118769883,0.00361202749210861,2.61744335171886e-06,0.000600533783372814
"bukhramandi",1,1,2,0.140080971659919,0.0921557871640154,0.0220542599932405,0.00185766873796094,0.0010592687137497
"afridi_chowk",1,1,2,0.123014932448447,0.101408450704225,0.0220081727962639,0.000359911337275656,0.00121011229354042
"jamia_mehnodia",1,1,2,0.109655609549968,0.112726459405055,0.0219620855992872,6.97305004129787e-05,0.00133832933636254
"saddiq_akber_colony",1,1,2,0.090245174752217,0.09082717606776,0.00319537899038314,2.61744335172767e-06,0.000600533783372814
"sabri_chowk",1,1,2,0.0828941063727839,0.0997229916897507,0.00314929179340646,5.07112768660448e-07,0.000820187602720072
"urdu_chowk",1,1,2,0.076650420912716,0.110550559333187,0.00310320459642978,9.82498283966762e-08,0.00100689334916524
"landi_kotal",2,2,4,0.121517209084524,0.131730266596968,0.00622773621879388,0.00222827465683241,0.00217407914202321
"buffer_zone",1,1,2,0.117182208173403,0.13166144200627,0.00225997316323228,0.00412762191029703,0.00102009261762485
"bakhtawar_goth",1,1,2,0.109864521591871,0.110212114585611,0.00160383445478846,0.00789793046956905,0.000867430210461937
"gul_city",1,1,2,0.0990458015267176,0.1237721021611,0.00155774725781178,0.00153017309218055,0.00104704956574583
"mohajir_camp",2,2,4,0.105875152998776,0.144744399770247,0.0063292381450045,8.04053560072364e-05,0.000901267694176933
"dalmia_road",2,2,4,0.139854486661277,0.153658536585366,0.00276845373605444,0.048378083679277,0.00130797762165138
"suparco_chowk",1,1,2,0.138040881337935,0.666666666666667,0.00319537899038314,0.106371728562475,0.000939743473458646
"sachal_goth",1,1,2,0.121501865671642,1,0.00160076197499001,0.0206088363834271,0.00110851583929303
"rustam_goth",0,1,1,NA,0.134810464495462,0,0,0.00030973388685318
"aziz_bhatti_park",1,1,2,0.145296752519597,0.143507972665148,0,0.193743550677782,0.000840971621559517
"jamshed_road",1,1,2,0.144166666666667,0.152866242038217,0.00222146826965412,0.126810828447149,0.000605571199156634
"mira_naka",1,1,2,0.137192704203013,0.125310790651417,0,0.00346103680339032,0.000868470338310104
"chakiwara",3,2,5,0.139328859060403,0.143181818181818,0.00646162548233936,0.00606998647967242,0.00221158141193224
"siddiq_wahab_road",1,1,2,0.120753838994881,0.125248508946322,0,0.00193839611696678,0.000914645172911731
