"StopName","InDegree","OutDegree","TotalDegree","InCloseness","OutCloseness","Betweenness","Eigenvector","PageRank"
"lawrence_road",1,1,2,0.123014932448447,0.145664739884393,0.00577643875251664,0.00283795379041146,0.00128834937261685
"ispahani_road",1,1,2,0.135828317194452,0.127756653992395,0.00159154453559468,0.0620195661553917,0.000726335490084539
"disco_bakery",1,1,2,0.119667973253401,0.146341463414634,0.001545457338618,0.0120158909584412,0.000927119053425039
"baldia_town",1,2,3,0.137228979375992,0.112676056338028,0.00733436773486548,0.00346103680339032,0.000868470338310104
"saeedabad",1,0,1,0.120874012087401,NA,0,0.000670553559315326,0.000678833780634975
"plaza",2,2,4,0.17083607636603,0.141295206055509,0.0077432575652253,0.139635327581018,0.00166656520553474
"mai_kolachi_road",2,2,4,0.149395509499136,0.146639511201629,0.022808238959252,0.0495803365709783,0.00200432456755711
"boat_basin",2,1,3,0.138289368505196,0.119036372224846,0.00765105963086558,0.0107921100573531,0.00168431658065715
"bilawal_house",1,1,2,0.111182519280206,0.094311377245509,0.00159154453559468,0.000584918758617342,0.0010664133406482
"samandar_kinara",1,1,2,0.100135056916844,0.104046242774566,0.001545457338618,0.000113324237152566,0.00121618522640415
"26_street",1,1,2,0.120979020979021,0.095853936858121,0.00169507983060587,0.000617928698075323,0.00126955982527515
"saudi_embassy",2,2,4,0.124341159559176,0.105971404541632,0.00971024520383908,0.00121976745520928,0.00248229348536115
"khyaban-e-hafiz",1,1,2,0.110779082177161,0.0934544780270721,0.00481647785546762,0.00023632207777345,0.00136470861812969
"sultan_masjid",1,1,2,0.0998845265588914,0.102920155197059,0.00477039065849094,4.57858784513768e-05,0.00146973621226342
"khyaban-e-baharia",1,1,2,0.0909409497108814,0.114519427402863,0.00472430346151426,8.87071866207364e-06,0.00155900966727709
"gulshan-e-bahar",0,1,1,NA,0.112798749162386,0,0,0.00030973388685318
"shahrah_faisal",4,4,8,0.158424908424908,0.176966292134831,0.0553592938128288,0.0974486663705742,0.0030869768410341
"model_colony",2,2,4,0.12206020696143,0.116612679315132,0.0142737169836442,0.00380054754011883,0.00138300144177957
"khokrapar",2,2,4,0.0988194973343488,0.103746397694524,0.00694047582470479,0.00014265949380549,0.000901896293318129
"mohajir_camp_no_7",0,1,1,NA,0.109550561797753,0,0,0.00030973388685318
"mohajir_camp_no_5",1,1,2,1,0.122785731618539,0.00155467477801333,0,0.000573007690678383
"mohajir_camp_no_4",1,1,2,0.666666666666667,0.13969571230982,0.00310320459642978,7.74157531433256e-18,0.000796790423929806
"ahsanabad",0,1,1,NA,0.115710038874914,0,0,0.00030973388685318
"akbar_shah_goth",1,1,2,0.126798341867837,1,0.00146194170021251,0.00277844362223404,0.00093754884752284
"maroora_goth",1,1,2,0.0826170009551098,0.123985239852399,0.0058232985611085,1.70573097610197e-05,0.00150259324798178
"punjab_chowrangi",1,1,2,0.128401781296388,0.0876979293544458,0.0025469873271514,0.00272600149021739,0.00131965709351301
"gizri",3,2,5,0.137120211360634,0.0959817177680442,0.0105687272751222,0.00567785483093562,0.00257278528711552
"bilawal_chowrangi",3,4,7,0.124969901276186,0.135048231511254,0.0233433052916432,0.00301903602246925,0.00356084448844713
"new_sabzi_mandi",1,1,2,0.109148264984227,0.0908599242833964,0.00596156015203854,0.00234546400494821,0.00114928202573088
"gulshan-e-roofi",1,1,2,0.0985942249240122,0.0997427270928161,0.00591547295506186,0.000454418524305592,0.00128662360872443
"golden_city",1,1,2,0.0899012645071886,0.110550559333187,0.00586938575808518,8.80406583927252e-05,0.00140336395426894
"khoja_jamat_khana",1,1,2,0.147025495750708,0.113385826771654,0.00159154453559468,0.0489954178123609,0.00124764511376377
"g.allana_road",1,1,2,0.128274839347504,0.127789046653144,0.001545457338618,0.00949254621390829,0.00137023223355238
"metroville_no_iii",0,1,1,NA,0.102233849869189,0,0,0.00030973388685318
"abul_hassan_isphani_road",1,1,2,1,0.113651647612643,0.00155774725781178,0,0.000573007690678383
"dhoraji_colony",1,1,2,0.666666666666667,0.12797167425392,0.00310934955602667,9.14289727586171e-18,0.000796790423929806
"disco_chowk",1,1,2,0.5,0.146461716937355,0.00465480689464467,3.692994709738e-18,0.000987005747193515
"taj_mahal_hotel",2,1,3,0.141147674734838,0.146596858638743,0.00465178781663818,0.0256543106640873,0.00139840882192023
"indian_high_commission_office",1,1,2,0.129717570607348,0.0920884341311895,0.00634774326358804,0.00491988334979032,0.000743469914100894
"fatima_jinnah_road",1,1,2,0.115052094879184,0.101245480112495,0.00630165606661136,0.00095319566910887,0.00094168331383894
"metropole_hotel",1,1,2,0.10336586337383,0.112424715592237,0.00625556886963468,0.000184675513423843,0.00111016470361628
"musical_fountain",1,1,2,0.093834749593202,0.126379137412237,0.006209481672658,3.57796896939785e-05,0.00125337388492702
"strachen_road",1,1,2,0.0859129283231253,0.144288577154309,0.00616339447568132,6.93208412346341e-06,0.00137510168904114
"baldia_swat_colony",1,1,2,0.120753838994881,0.126760563380282,0.00569059104269723,0.000670553559315323,0.000678833780634975
"al-azam_town",0,1,1,NA,0.14826776277158,0,0,0.00030973388685318
"mid_east_hospital",1,1,2,0.132080264160528,1,0.00159768949519157,0.00769147091187805,0.000991328677191155
"gulshan_umar",1,1,2,0.666666666666667,0.110432125709297,6.14495959689065e-06,8.81434859660912e-18,0.000553262155391493
"race_course",1,1,2,0.5,0.123895976447498,0.00155160229821489,5.59277774588086e-18,0.000780006718935949
"shershah_ghani_chowrangi",1,1,2,0.134945397815913,0.14528682617469,0.00480978025630893,0.0100480951162868,0.00111540677883196
"chandni_chowk",1,1,2,0.139074618882054,0.666666666666667,0.00319537899038314,0.0017802731108444,0.00125548078199475
"moach_colony",1,1,2,0.122300469483568,1,0.00160076197499001,0.000344916433671167,0.00137689255154872
"faqeer_colony",1,1,2,0.10832811521603,0.133616118769883,0.00412296373200875,0.00014910398345754,0.00121371259337734
"jamila_street",1,1,2,0.123044096728307,0.132283464566929,0.00118742809543805,0.00283795379041145,0.00128834937261902
"shahrah-e-liaquat",1,1,2,0.115564462257849,0.115649380449748,0.00358717216812026,0.00205257065491514,0.00116548412108664
"fresco_chowk",1,1,2,0.103737757345593,0.130536130536131,0.00354108497114358,0.000397672326700284,0.00130039538977682
"mohammad_bin_qasim_road",1,1,2,0.0941069809610154,0.149821640903686,0.0034949977741669,7.70464485812067e-05,0.00141506996816348
"mir_karim_ali_talpur_road",1,1,2,0.134316770186335,0.123076923076923,0.00229427862619862,0.0166633967905839,0.000858050130125973
"wellington_street",1,1,2,0.118574366004112,0.140116763969975,0.00224819142922194,0.00322842566056048,0.00103907649746026
"dehli_colony",1,1,2,0.123307198859587,0.0876369327073552,0.00026914923034381,0.00118623960629225,0.000832478639445374
"zamzaman_neelam_colony",1,1,2,0.120697674418605,0.104046242774566,0.00246138750793558,0.00110004775517849,0.00140316763387487
"khyaban_saadi",1,1,2,0.121007227792026,0.119064493267186,0.0107320967878257,0.000617928698075319,0.00126955982527515
"memon_goth",0,1,1,NA,0.116124599175447,0,0,0.00030973388685318
"jama_goth",1,1,2,1,0.131122052345167,0.00155467477801333,0,0.000573007690678383
"asso_goth",1,1,2,0.666666666666667,0.150611392782583,0.00310320459642978,5.90651640365588e-18,0.000796790423929806
"p.i.b_colony",2,2,4,0.138955823293173,0.161745827984596,0.00308784219743755,0.0904750422607075,0.00137385883082838
"shoe_market",1,1,2,0.143330571665286,0.13200628601362,0,0.0248094182684518,0.00118741070995567
"model_mor",1,2,3,0.266666666666667,0.131168831168831,0.0100829825585563,1.39085516602015e-17,0.000841513145038366
"colony_gate",3,2,5,0.145541222658441,0.148017621145374,0.0117911741461395,0.0349149552937097,0.00245852351174506
"nata_khan_bridge",1,1,2,0.127112417340191,0.156279069767442,0.00089281142143157,0.00676454741035932,0.00135460637934483
"paf_base_faisal",1,1,2,0.139030270559871,0.10958904109589,0.00176940841817789,0.0204743014633503,0.000908182144909814
"laal_kothi",1,1,2,0.122203908641394,0.122926829268293,0.00172332122120121,0.00396676386315678,0.00108168871002652
"karsaz",2,1,3,0.135297184567258,0.13996112191058,0.00437468748002504,0.0357137431305365,0.00158558879339838
"regent_plaza",1,1,2,0.133350462487153,0.116236162361624,0.00406418253936408,0.00677426003263775,0.000742426243202701
"metropole",2,2,4,0.120501509171117,0.13125,0.00725633733683071,0.00151567238860585,0.00180609435918593
"fawara_chowk",2,2,4,0.116839261593877,0.119318181818182,0.00584545964128608,0.00104882560455383,0.0020359956837893
"arts_council",1,1,2,0.104763827210335,0.128081321473952,0.0025611304498661,0.000203203196668034,0.0011750320524624
"i.i.chundrigar",1,1,2,0.0977401129943503,0.144288577154309,0.00246030216442236,6.35635186766494e-05,0.00128214234628253
"fisheries",1,1,2,0.147142048670062,1,0.00159768949519157,0.0489954178123609,0.00124764511376619
"cod",1,1,2,0.12962037962038,0.156327543424318,0.00277253498862773,0.048858976559562,0.000911726404947658
"shah_faisal_colony",1,1,2,0.127237067908801,0.135849056603774,0.00925765851233817,0.00676454741035932,0.00135460637934338
"up_mor",4,2,6,0.130895334174023,0.129363449691992,0.0190474710064558,0.0385375025530885,0.00308097314606966
"5_star_chowrangi",1,1,2,0.105316558441558,0.13926499032882,0.00171995334838103,0.00143869130970578,0.000678099909101791
"nazimabad_eid_gah_ground",1,1,2,0.111660929432014,0.148936170212766,0.000502201764200177,0.00114879943034224,0.000766830908917484
"essa_nagri",1,1,2,0.140841248303935,0.14363066400684,0.00182138694722975,0.0158991338605339,0.000827203927598987
"shahrah_e_pakistan",1,1,2,0.135899450117832,0.129796549060005,0.00205791808240887,0.0620195661553917,0.000726335490084539
"ayesha_manzil",1,1,2,0.11977844449573,0.148936170212766,0.00201183088543219,0.0120158909584412,0.000927119053425039
"laloo_khait",1,1,2,0.140726681127983,0.152634766807995,0,0.0158991338605339,0.000827203927598987
"jehangir_road",1,1,2,0.144891122278057,0.150762787915046,0,0.0361429653822749,0.000934686646525328
"mobile_market",2,2,4,0.154648390941597,0.124168514412417,0.00775538846702783,0.0942998026068826,0.00179241759541444
"civil_hospital",1,1,2,0.121802393804271,0.115942028985507,0.000765404266991889,0.00354526313061962,0.00115568167812135
"salah_uddin_ayubi_road",0,1,1,NA,0.0570005534034311,0,0,0.00030973388685318
"allah_wali_chowrangi",1,1,2,1,0.0603286384976526,0.0015792546164009,0,0.000573007690678383
"national_highway_5",1,1,2,0.666666666666667,0.06407694229328,0.0031523642732049,7.14932496041045e-18,0.000796790423929806
"steel_mill_more",1,1,2,0.5,0.0683304417456293,0.00471932897041202,5.96525746783034e-18,0.000987005747193515
"port_bin_qasim_more",1,1,2,0.4,0.0731986821372296,0.00628014870802225,1.55224900153851e-18,0.00114868877196767
"razzakabad",1,1,2,0.333333333333333,0.0788253477588872,0.00783482348603558,2.73462322835005e-18,0.0012861193430257
"abdullah_goth",1,1,2,0.285714285714286,0.0854026845637584,0.00938335330445202,2.43720719764874e-18,0.00140293532842502
"chowkundi_more",1,1,2,0.25,0.0931939093744267,0.0109257381632716,2.38750751686512e-18,0.00150222891601445
"fast_university",1,1,2,0.222222222222222,0.102569289904916,0.0124619780624942,0,0.00158662846546546
"bhains_colony_more",1,1,2,0.2,0.114066726780884,0.01399207300212,8.27950533713086e-18,0.00165836808249882
"manzil_pump",1,1,2,0.181818181818182,0.128498727735369,0.0155160229821489,5.43660191290391e-18,0.00171934675697718
"prince_aly_boys_school",1,1,2,0.114468460520512,0.103512014787431,0.0015930807754939,0.000750936935929958,0.000930764047120078
"nadra_center_malir",1,1,2,0.102772277227723,0.115384615384615,0.00154699357851722,0.000145489188302158,0.00110088332690525
"malir_session_court",2,2,4,0.114191419141914,0.13033359193173,0.00467016929363689,0.00167263121745115,0.00259464065498366
"taj_complex",1,1,2,0.154280618311534,0.0997032640949555,0.00159154453559468,0.0908881729384126,0.000887746758542373
"capri_cinema",1,1,2,0.13386639153985,0.110599078341014,0.001545457338618,0.0176089973397043,0.0010643186316142
"abdullah_haroon_road",1,1,2,0.134805194805195,0.09658873131468,0.00350631095331068,0.0201183535553205,0.000962488429699313
"zainab_market",1,1,2,0.11898211829436,0.106757042999365,0.003460223756334,0.00389780125159877,0.0011278490520976
"pso_head_office",1,1,2,0.13487525987526,0.095853936858121,0.000972686432175785,0.0166355561661558,0.000800534976715028
"ocean_mall",1,1,2,0.131926792069141,0.0961465089660435,0.00362848478117747,0.00769147091187805,0.000991328677190154
"bagh_ibn_e_qasim",1,1,2,0.121176745272006,0.0933679140422379,0.00304735620673522,0.000617928698075317,0.00126955982527515
"dolmen_mall_clifton",2,1,3,0.11219195849546,0.102794207627983,0.00354022768783142,0.000154999713071102,0.00305997442359599
"seaview_clock_tower",2,2,4,0.113417832167832,0.114545454545455,0.0120982735148652,0.000182096451297996,0.0039320345535606
"khayaban_e_ittehad",3,3,6,0.104008016032064,0.129065300896287,0.0254402694758678,5.44320226883389e-05,0.00453265835357574
"dha_phase_7",1,1,2,0.0943979628955984,0.0890302066772655,0.00318001659139091,1.05458533462232e-05,0.00159398708703074
"dha_phase_6",1,1,2,0.0864135864135864,0.0975232198142415,0.00313392939441423,2.04319107221811e-06,0.00166462291082931
"dha_phase_2",1,1,2,0.0796745471292601,0.107807486631016,0.00308784219743755,3.95855093048981e-07,0.0017246633610581
"indus_hospital",2,2,4,0.128592666005946,0.117592160522632,0.00367265090511473,0.00152542781393508,0.00308195874628447
"cbm_university",1,1,2,0.114135206321335,0.666666666666667,0.00173343729017063,0.000295541800974419,0.00161956635402408
"parco",1,1,2,0.10261965727792,1,0.000138820274777506,5.7259317894491e-05,0.00168636528777365
"khadda_market",1,2,3,0.115077605321508,0.111627906976744,0.0187909134158789,0.000464436898978182,0.0013333948241517
"gizri_road",1,1,2,0.103427660422479,0.0917364397524572,0.00553279360104874,8.99816538738015e-05,0.000876426687117653
"submarine_chowk",1,1,2,0.0939196525515744,0.100779844031194,0.00548670640407206,1.74333651173768e-05,0.00105469657090319
"eidgah_clifton",1,1,2,0.0860125952933378,0.111801242236025,0.00544061920709538,3.37760205810511e-06,0.00120622597212089
"pidc",1,1,2,0.0793335371446041,0.125529265255293,0.0053945320101187,6.54388615518827e-07,0.00133502596315593
"us_consulate_general",1,1,2,0.123131672597865,0.112399643175736,0.00167905900185373,0.00283795379041146,0.00128834937261685
"m.t._khan_road",1,1,2,0.109794795853607,0.126410835214447,0.00163297180487705,0.000549835244013776,0.00140483085357751
"naddi_kinara",0,1,1,NA,0.0941637143389894,0,0,0.00030973388685318
"saudabad_chowrangi",1,1,2,0.0900885262975178,0.1152,0.00529669913253654,2.76393568677809e-05,0.000693039811513385
"rcd_ground",1,1,2,0.0827751196172249,0.129863437258439,0.00525061193555986,5.35494713801228e-06,0.000898817726639557
"malir_mandir",1,1,2,0.128656420426376,0.115358205539025,0.00162073309367991,0.00848773350014194,0.00158724228266002
"landhi_road",2,1,3,0.136363636363636,0.104003301692117,0.0014044292517466,0.00232018335349596,0.00163089020174618
"national_medical_center",1,1,2,0.12824314306894,0.12827691524561,0.000925824524543301,0.0027260014902174,0.00131965709350953
"gora_qabristan",5,4,9,0.159594095940959,0.147024504084014,0.0252356163451001,0.0401755784968931,0.00534460041492541
"jutt_land",1,1,2,0.133299154063061,0.5,0.00479306848557471,0.00677426003263776,0.000742426243202701
"lines_area",1,1,2,0.117819990954319,0.666666666666667,0.00320152394998003,0.00131246919193782,0.000940796193575476
"army_public_school",1,1,2,0.105582524271845,1,0.00160383445478846,0.000254282441401232,0.00110941065139233
"cmh_malir_cantt",0,1,1,NA,0.104687177369399,0,0,0.00030973388685318
"tank_chowk",2,2,4,0.318181818181818,0.11669741697417,0.00883145912065628,0,0.00125124531337691
"jinnah_ave",3,3,6,0.1384,0.131318394997394,0.0188803128193449,0.0196163822063919,0.00191113516496895
"dha_phase_1",1,1,2,0.135226680562793,0.0933333333333333,0.00710169040257067,0.00405115020239526,0.00104920221844377
"masjid_e_ayesha",1,1,2,0.119228118538939,0.102857142857143,0.00705560320559399,0.000784884224541054,0.00120155577253038
"bahria_town",0,1,1,NA,0.0704244574860106,0,0,0.00030973388685318
"damba_goth",1,1,2,1,0.0756129790045515,0.00158232709619934,0,0.000573007690678383
"toll_plaza",1,1,2,0.666666666666667,0.0816391359593393,0.00315850923280179,3.90603755091143e-18,0.000796790423929806
"baqai_university",1,1,2,0.5,0.0887236250432376,0.00472854640980736,5.0156208998599e-18,0.000987005747193515
"malir_cantt_gate_5",1,2,3,0.4,0.0971721389257924,0.00629243862721603,5.12625404295084e-18,0.00114868877196767
"malir_cantt_gate_6",1,1,2,0.333333333333333,0.104687177369399,0.00573747196362184,4.7457371976258e-18,0.000797926614939439
"rim_jhim_tower",1,1,2,0.333333333333333,0.0917961691362486,0.00209735152241374,4.98553761086331e-18,0.000797926614939439
"safoora_chowrangi",1,1,2,0.285714285714286,0.100875447672105,0.00363973638123329,4.3593438922141e-18,0.000987971509551703
"mausamiyat_chowrangi",1,1,2,0.25,0.111971675149369,0.00517597628045596,8.46427578031128e-18,0.00114950966997213
"kamran_chowrangi",1,1,2,0.222222222222222,0.125841016695739,0.00670607122008173,4.16484895037033e-18,0.00128681710632949
"bahria_university",1,1,2,0.12275307473983,0.14495254529767,0.000285549024713028,0.00937294170700996,0.000865624376055017
"aga_khan_hospital",1,1,2,0.13487525987526,0.122508507535246,0.00159154453559468,0.0349452082149881,0.000666153389875832
"liaquat_national_hospital",1,1,2,0.11898211829436,0.139419087136929,0.001545457338618,0.00677040871874618,0.000875964268247638
"dawood_engineering_university",1,1,2,0.13884430176565,0.149200710479574,0,0.0891633192359978,0.000629289202817891
"people_secretariat_chowrangi",1,1,2,0.147736976942784,0.15067264573991,0,0.0860373681966545,0.000727987352086153
"north_karachi",1,1,2,0.0947772096420745,0.114675767918089,0.0104502153161501,5.57329909266924e-05,0.00108066672491997
"shahrah-e-jehangir",2,2,4,0.105380710659898,0.150178784266984,0.00277898832139579,0.00143869130970577,0.000941373712926994
"shahrah-e-humayun",1,1,2,0.122347949080622,0.109185441941075,0.00198112077350066,0.00460758890465409,0.000747731159456138
"orange_line",1,1,2,0.109079445145019,0.122478736330498,0.00193503357652398,0.000892690634451221,0.000945305372390897
"eid_gah_bagh",1,1,2,0.105359317904994,0.116693679092382,0.000669623366989402,0.000148458148349706,0.00108112238390265
"urdu_bazaar",2,2,4,0.13843691651107,0.131833638503793,0.00676306170901659,0.0182987413940597,0.00199046539122157
"gul_bahar",1,1,2,0.121745249824068,0.148366205475419,0.0043569532296549,0.00354526313061963,0.00115568167812235
"aurangzeb_market",1,1,2,0.144564915207117,0.5,0.00479306848557471,0.0647996231354215,0.000830502773740737
"merewether_tower",1,1,2,0.126517727051967,0.666666666666667,0.00320152394998003,0.0125545090688387,0.00101566124453281
"karachi_port_trust",1,1,2,0.1125,1,0.00160383445478846,0.00243235516401321,0.00117304594470607
"town_municipal_administration_office",0,1,1,NA,0.5,0,0,0.00030973388685318
"pone_panch_chowrangi",1,1,2,1,0.666666666666667,6.14495959689065e-06,0,0.000573007690678383
"abdullah_chowrangi",1,1,2,0.666666666666667,1,6.14495959689065e-06,9.91824448741814e-18,0.000796790423929806
"machine_tool_factory",1,0,1,0.149210903873745,NA,0,0.00481302318184158,0.00100616549733288
"banalipara",1,0,1,0.110309715740348,NA,0,0.000184973924132899,0.00134119679885965
"ayub_goth",1,0,1,0.0941346850108617,NA,0,0.000203447425259814,0.00113908272448038
"saeedabad_naiabadi_sector-8",1,0,1,0.10980227177114,NA,0,6.97305004129808e-05,0.00133832933636254
"sea_view",1,0,1,0.108226007478189,NA,0,0.000119719700030795,0.00138885973833848
"ground_landhi",1,0,1,0.111924235901851,NA,0,0.000146681722058637,0.00100772500788273
"baldia_yousuf_goth",1,0,1,0.123109640831758,NA,0,0.000359911337275653,0.00121011229354042
"sharifabad",1,0,1,0.121665886757136,NA,0,0.000632866182770628,0.00100278992672758
"tokyo_terrace_plaza",1,0,1,0.122295390404516,NA,0,0.028737784931565,0.000885690253343595
"hawksbay",1,0,1,0.137675403759598,NA,0,0.0135454891142686,0.000932613200219268
"sands_pit",1,0,1,0.108541666666667,NA,0,0.000691486281171561,0.00132936194698989
"mustafabad_colony",1,0,1,0.117967332123412,NA,0,0.0043228023535711,0.00116170056136211
"bhains_colony",1,0,1,0.112481072896388,NA,0,0.000101022647083255,0.000899894266717004
"miran_hospital",1,0,1,0.122295390404516,NA,0,0.028737784931565,0.000885690253343595
"mohammad_khan_goth",1,0,1,0.108523908523909,NA,0,0.00399282913626262,0.00125197235025226
"gulshan_jauhar_goth",1,0,1,0.133094445866394,NA,0,0.0865733171991864,0.000793537076668075
"chaman_colony",1,0,1,0.0900900900900901,NA,0,2.76393568677828e-05,0.000693039811513385
"ibrahim_hyderi",2,0,2,0.113695652173913,NA,0,0.000549399156287926,0.00254006090185519
"kothari_parade",1,0,1,0.116868550919695,NA,0,0.00149017288440212,0.00115236326246566
"qasim_ali_shah",1,0,1,0.109159347553325,NA,0,6.68253345465795e-05,0.00148009255566959
"dockyard",1,0,1,0.128483353884094,NA,0,0.00949254621390828,0.00137023223355444
"shan_chowrangi",1,0,1,0.135310954983086,NA,0,0.00405115020239526,0.00104920221844591
"lyari",1,0,1,0.128776622090144,NA,0,0.0105805860487487,0.000864133126527496
"lucky_star_saddar",1,0,1,0.0956648984817999,NA,0,4.92655830720924e-05,0.00125273294053666
"karachi_city_station",1,0,1,0.101297695138485,NA,0,0.000471253125985357,0.00130682293985334
"jinnah_university",1,0,1,0.5,NA,0,5.92653570238806e-18,0.000987005747193515
